CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:39:42Z,0,0
trumpd,2020-11-04T08:39:42Z,0,0
bidenj,2020-11-04T00:13:12Z,0.295,437
trumpd,2020-11-04T00:13:12Z,0.705,437
bidenj,2020-11-04T00:14:44Z,0.396,694
trumpd,2020-11-04T00:14:44Z,0.604,694
bidenj,2020-11-04T00:16:15Z,0.287,1919
trumpd,2020-11-04T00:16:15Z,0.713,1919
bidenj,2020-11-04T00:16:31Z,0.344,2171
trumpd,2020-11-04T00:16:31Z,0.656,2171
bidenj,2020-11-04T00:18:24Z,0.367,2596
trumpd,2020-11-04T00:18:24Z,0.633,2596
bidenj,2020-11-04T00:22:53Z,0.336,3266
trumpd,2020-11-04T00:22:53Z,0.664,3266
bidenj,2020-11-04T00:24:07Z,0.328,3568
trumpd,2020-11-04T00:24:07Z,0.672,3568
bidenj,2020-11-04T00:25:48Z,0.296,5139
trumpd,2020-11-04T00:25:48Z,0.704,5139
bidenj,2020-11-04T00:26:01Z,0.324,5955
trumpd,2020-11-04T00:26:01Z,0.676,5955
bidenj,2020-11-04T00:27:06Z,0.296,7190
trumpd,2020-11-04T00:27:06Z,0.704,7190
bidenj,2020-11-04T00:29:06Z,0.296,7940
trumpd,2020-11-04T00:29:06Z,0.704,7940
bidenj,2020-11-04T00:31:28Z,0.287,8529
trumpd,2020-11-04T00:31:28Z,0.713,8529
bidenj,2020-11-04T00:32:07Z,0.296,10041
trumpd,2020-11-04T00:32:07Z,0.704,10041
bidenj,2020-11-04T00:32:39Z,0.327,11385
trumpd,2020-11-04T00:32:39Z,0.672,11385
bidenj,2020-11-04T00:33:53Z,0.33,11647
trumpd,2020-11-04T00:33:53Z,0.669,11647
bidenj,2020-11-04T00:35:17Z,0.351,13346
trumpd,2020-11-04T00:35:17Z,0.648,13346
bidenj,2020-11-04T00:37:55Z,0.352,13971
trumpd,2020-11-04T00:37:55Z,0.648,13971
bidenj,2020-11-04T00:39:05Z,0.351,18067
trumpd,2020-11-04T00:39:05Z,0.647,18067
bidenj,2020-11-04T00:40:59Z,0.434,26352
trumpd,2020-11-04T00:40:59Z,0.562,26352
bidenj,2020-11-04T00:41:20Z,0.434,26483
trumpd,2020-11-04T00:41:20Z,0.562,26483
bidenj,2020-11-04T00:42:03Z,0.433,26751
trumpd,2020-11-04T00:42:03Z,0.563,26751
bidenj,2020-11-04T00:47:41Z,0.435,33832
trumpd,2020-11-04T00:47:41Z,0.559,33832
bidenj,2020-11-04T00:51:56Z,0.436,33986
trumpd,2020-11-04T00:51:56Z,0.559,33986
bidenj,2020-11-04T00:53:56Z,0.528,79291
trumpd,2020-11-04T00:53:56Z,0.462,79291
bidenj,2020-11-04T00:57:59Z,0.527,79742
trumpd,2020-11-04T00:57:59Z,0.464,79742
bidenj,2020-11-04T00:58:36Z,0.538,84566
trumpd,2020-11-04T00:58:36Z,0.452,84566
bidenj,2020-11-04T00:59:15Z,0.54,87758
trumpd,2020-11-04T00:59:15Z,0.45,87758
bidenj,2020-11-04T01:00:15Z,0.54,89718
trumpd,2020-11-04T01:00:15Z,0.451,89718
bidenj,2020-11-04T01:01:03Z,0.55,96514
trumpd,2020-11-04T01:01:03Z,0.441,96514
bidenj,2020-11-04T01:03:35Z,0.532,114078
trumpd,2020-11-04T01:03:35Z,0.458,114078
bidenj,2020-11-04T01:06:02Z,0.526,121134
trumpd,2020-11-04T01:06:02Z,0.465,121134
bidenj,2020-11-04T01:07:41Z,0.523,122180
trumpd,2020-11-04T01:07:41Z,0.467,122180
bidenj,2020-11-04T01:09:21Z,0.522,128792
trumpd,2020-11-04T01:09:21Z,0.468,128792
bidenj,2020-11-04T01:10:16Z,0.537,139206
trumpd,2020-11-04T01:10:16Z,0.453,139206
bidenj,2020-11-04T01:13:15Z,0.537,147392
trumpd,2020-11-04T01:13:15Z,0.449,147392
bidenj,2020-11-04T01:13:58Z,0.527,169487
trumpd,2020-11-04T01:13:58Z,0.46,169487
bidenj,2020-11-04T01:14:21Z,0.524,191945
trumpd,2020-11-04T01:14:21Z,0.463,191945
bidenj,2020-11-04T01:16:18Z,0.523,193190
trumpd,2020-11-04T01:16:18Z,0.464,193190
bidenj,2020-11-04T01:18:41Z,0.519,198551
trumpd,2020-11-04T01:18:41Z,0.468,198551
bidenj,2020-11-04T01:22:08Z,0.518,200700
trumpd,2020-11-04T01:22:08Z,0.47,200700
bidenj,2020-11-04T01:22:47Z,0.512,211642
trumpd,2020-11-04T01:22:47Z,0.476,211642
bidenj,2020-11-04T01:23:59Z,0.508,217127
trumpd,2020-11-04T01:23:59Z,0.479,217127
bidenj,2020-11-04T01:25:54Z,0.509,220079
trumpd,2020-11-04T01:25:54Z,0.479,220079
bidenj,2020-11-04T01:29:13Z,0.509,222165
trumpd,2020-11-04T01:29:13Z,0.479,222165
bidenj,2020-11-04T01:29:47Z,0.505,225407
trumpd,2020-11-04T01:29:47Z,0.482,225407
bidenj,2020-11-04T01:30:13Z,0.51,232206
trumpd,2020-11-04T01:30:13Z,0.478,232206
bidenj,2020-11-04T01:31:46Z,0.505,236247
trumpd,2020-11-04T01:31:46Z,0.482,236247
bidenj,2020-11-04T01:33:23Z,0.506,237116
trumpd,2020-11-04T01:33:23Z,0.482,237116
bidenj,2020-11-04T01:42:21Z,0.513,249989
trumpd,2020-11-04T01:42:21Z,0.475,249989
bidenj,2020-11-04T01:44:31Z,0.474,376465
trumpd,2020-11-04T01:44:31Z,0.513,376465
bidenj,2020-11-04T01:44:55Z,0.469,382590
trumpd,2020-11-04T01:44:55Z,0.518,382590
bidenj,2020-11-04T01:47:57Z,0.467,389491
trumpd,2020-11-04T01:47:57Z,0.52,389491
bidenj,2020-11-04T01:49:58Z,0.466,390347
trumpd,2020-11-04T01:49:58Z,0.521,390347
bidenj,2020-11-04T01:52:03Z,0.471,391495
trumpd,2020-11-04T01:52:03Z,0.517,391495
bidenj,2020-11-04T01:57:01Z,0.462,434993
trumpd,2020-11-04T01:57:01Z,0.525,434993
bidenj,2020-11-04T01:57:44Z,0.459,440233
trumpd,2020-11-04T01:57:44Z,0.528,440233
bidenj,2020-11-04T01:58:39Z,0.46,445928
trumpd,2020-11-04T01:58:39Z,0.528,445928
bidenj,2020-11-04T02:02:08Z,0.446,515612
trumpd,2020-11-04T02:02:08Z,0.541,515612
bidenj,2020-11-04T02:03:55Z,0.443,524306
trumpd,2020-11-04T02:03:55Z,0.545,524306
bidenj,2020-11-04T02:08:03Z,0.442,533577
trumpd,2020-11-04T02:08:03Z,0.545,533577
bidenj,2020-11-04T02:10:05Z,0.433,558966
trumpd,2020-11-04T02:10:05Z,0.554,558966
bidenj,2020-11-04T02:12:42Z,0.437,597316
trumpd,2020-11-04T02:12:42Z,0.55,597316
bidenj,2020-11-04T02:12:51Z,0.435,605039
trumpd,2020-11-04T02:12:51Z,0.552,605039
bidenj,2020-11-04T02:13:04Z,0.435,606827
trumpd,2020-11-04T02:13:04Z,0.552,606827
bidenj,2020-11-04T02:13:20Z,0.431,617211
trumpd,2020-11-04T02:13:20Z,0.556,617211
bidenj,2020-11-04T02:16:24Z,0.431,619984
trumpd,2020-11-04T02:16:24Z,0.556,619984
bidenj,2020-11-04T02:16:50Z,0.43,627542
trumpd,2020-11-04T02:16:50Z,0.558,627542
bidenj,2020-11-04T02:22:26Z,0.424,669341
trumpd,2020-11-04T02:22:26Z,0.563,669341
bidenj,2020-11-04T02:24:20Z,0.424,690142
trumpd,2020-11-04T02:24:20Z,0.563,690142
bidenj,2020-11-04T02:25:29Z,0.424,711525
trumpd,2020-11-04T02:25:29Z,0.563,711525
bidenj,2020-11-04T02:26:59Z,0.423,733938
trumpd,2020-11-04T02:26:59Z,0.564,733938
bidenj,2020-11-04T02:31:07Z,0.425,776483
trumpd,2020-11-04T02:31:07Z,0.562,776483
bidenj,2020-11-04T02:32:15Z,0.425,778042
trumpd,2020-11-04T02:32:15Z,0.562,778042
bidenj,2020-11-04T02:34:42Z,0.425,787316
trumpd,2020-11-04T02:34:42Z,0.562,787316
bidenj,2020-11-04T02:37:15Z,0.432,818209
trumpd,2020-11-04T02:37:15Z,0.555,818209
bidenj,2020-11-04T02:37:33Z,0.432,818397
trumpd,2020-11-04T02:37:33Z,0.555,818397
bidenj,2020-11-04T02:39:17Z,0.432,822163
trumpd,2020-11-04T02:39:17Z,0.555,822163
bidenj,2020-11-04T02:40:36Z,0.432,828866
trumpd,2020-11-04T02:40:36Z,0.555,828866
bidenj,2020-11-04T02:41:04Z,0.431,831772
trumpd,2020-11-04T02:41:04Z,0.556,831772
bidenj,2020-11-04T02:42:30Z,0.433,949600
trumpd,2020-11-04T02:42:30Z,0.554,949600
bidenj,2020-11-04T02:44:50Z,0.434,960528
trumpd,2020-11-04T02:44:50Z,0.553,960528
bidenj,2020-11-04T02:52:08Z,0.435,965848
trumpd,2020-11-04T02:52:08Z,0.552,965848
bidenj,2020-11-04T02:55:06Z,0.434,973601
trumpd,2020-11-04T02:55:06Z,0.553,973601
bidenj,2020-11-04T02:57:49Z,0.433,981302
trumpd,2020-11-04T02:57:49Z,0.553,981302
bidenj,2020-11-04T02:59:11Z,0.434,982916
trumpd,2020-11-04T02:59:11Z,0.553,982916
bidenj,2020-11-04T03:05:02Z,0.434,985057
trumpd,2020-11-04T03:05:02Z,0.553,985057
bidenj,2020-11-04T03:05:34Z,0.433,992085
trumpd,2020-11-04T03:05:34Z,0.554,992085
bidenj,2020-11-04T03:08:46Z,0.428,1011932
trumpd,2020-11-04T03:08:46Z,0.558,1011932
bidenj,2020-11-04T03:09:25Z,0.428,1013102
trumpd,2020-11-04T03:09:25Z,0.558,1013102
bidenj,2020-11-04T03:13:02Z,0.425,1052820
trumpd,2020-11-04T03:13:02Z,0.562,1052820
bidenj,2020-11-04T03:20:49Z,0.423,1077304
trumpd,2020-11-04T03:20:49Z,0.563,1077304
bidenj,2020-11-04T03:21:02Z,0.42,1147948
