CANDIDATE,Timestamp,VOTE_SHARES,VOTES
boroughsa,2020-11-04T05:05:56Z,0,0
wilsonj,2020-11-04T05:05:56Z,0,0
wrightk,2020-11-04T05:05:56Z,0,0
boroughsa,2020-11-04T01:34:15Z,0.615,52
wilsonj,2020-11-04T01:34:15Z,0.385,52
wrightk,2020-11-04T01:34:15Z,0,52
boroughsa,2020-11-04T01:44:02Z,0.369,12651
wilsonj,2020-11-04T01:44:02Z,0.618,12651
wrightk,2020-11-04T01:44:02Z,0.012,12651
boroughsa,2020-11-04T01:57:36Z,0.42,32450
wilsonj,2020-11-04T01:57:36Z,0.568,32450
wrightk,2020-11-04T01:57:36Z,0.011,32450
boroughsa,2020-11-04T02:02:08Z,0.397,48530
wilsonj,2020-11-04T02:02:08Z,0.589,48530
wrightk,2020-11-04T02:02:08Z,0.014,48530
boroughsa,2020-11-04T02:08:50Z,0.404,57796
wilsonj,2020-11-04T02:08:50Z,0.582,57796
wrightk,2020-11-04T02:08:50Z,0.014,57796
boroughsa,2020-11-04T02:17:51Z,0.395,65335
wilsonj,2020-11-04T02:17:51Z,0.59,65335
wrightk,2020-11-04T02:17:51Z,0.014,65335
boroughsa,2020-11-04T02:22:26Z,0.386,74172
wilsonj,2020-11-04T02:22:26Z,0.598,74172
wrightk,2020-11-04T02:22:26Z,0.016,74172
boroughsa,2020-11-04T03:05:33Z,0.39,93747
wilsonj,2020-11-04T03:05:33Z,0.594,93747
wrightk,2020-11-04T03:05:33Z,0.016,93747
boroughsa,2020-11-04T03:21:02Z,0.372,105460
wilsonj,2020-11-04T03:21:02Z,0.611,105460
wrightk,2020-11-04T03:21:02Z,0.016,105460
boroughsa,2020-11-04T03:27:14Z,0.354,128366
wilsonj,2020-11-04T03:27:14Z,0.629,128366
wrightk,2020-11-04T03:27:14Z,0.017,128366
boroughsa,2020-11-04T03:55:13Z,0.341,144146
wilsonj,2020-11-04T03:55:13Z,0.641,144146
wrightk,2020-11-04T03:55:13Z,0.018,144146
boroughsa,2020-11-04T04:17:21Z,0.34,166629
wilsonj,2020-11-04T04:17:21Z,0.643,166629
wrightk,2020-11-04T04:17:21Z,0.017,166629
boroughsa,2020-11-04T04:32:03Z,0.342,167666
wilsonj,2020-11-04T04:32:03Z,0.641,167666
wrightk,2020-11-04T04:32:03Z,0.017,167666
boroughsa,2020-11-04T05:08:40Z,0.331,196555
wilsonj,2020-11-04T05:08:40Z,0.651,196555
wrightk,2020-11-04T05:08:40Z,0.018,196555
boroughsa,2020-11-04T05:39:35Z,0.328,201509
wilsonj,2020-11-04T05:39:35Z,0.654,201509
wrightk,2020-11-04T05:39:35Z,0.018,201509
boroughsa,2020-11-04T06:39:51Z,0.329,202146
wilsonj,2020-11-04T06:39:51Z,0.653,202146
wrightk,2020-11-04T06:39:51Z,0.018,202146
boroughsa,2020-11-04T07:32:05Z,0.355,245094
wilsonj,2020-11-04T07:32:05Z,0.627,245094
wrightk,2020-11-04T07:32:05Z,0.018,245094
boroughsa,2020-11-04T08:07:52Z,0.367,265637
wilsonj,2020-11-04T08:07:52Z,0.615,265637
wrightk,2020-11-04T08:07:52Z,0.018,265637
boroughsa,2020-11-04T17:01:00Z,0.413,322891
wilsonj,2020-11-04T17:01:00Z,0.57,322891
wrightk,2020-11-04T17:01:00Z,0.017,322891
boroughsa,2020-11-04T19:02:56Z,0.418,348334
wilsonj,2020-11-04T19:02:56Z,0.565,348334
wrightk,2020-11-04T19:02:56Z,0.017,348334
boroughsa,2020-11-05T21:13:03Z,0.426,363458
wilsonj,2020-11-05T21:13:03Z,0.557,363458
wrightk,2020-11-05T21:13:03Z,0.017,363458
boroughsa,2020-11-06T17:25:38Z,0.426,363512
wilsonj,2020-11-06T17:25:38Z,0.557,363512
wrightk,2020-11-06T17:25:38Z,0.017,363512
boroughsa,2020-11-06T18:08:38Z,0.426,363519
wilsonj,2020-11-06T18:08:38Z,0.557,363519
wrightk,2020-11-06T18:08:38Z,0.017,363519
boroughsa,2020-11-06T18:38:38Z,0.426,363842
wilsonj,2020-11-06T18:38:38Z,0.557,363842
wrightk,2020-11-06T18:38:38Z,0.017,363842
boroughsa,2020-11-06T20:56:39Z,0.426,363982
wilsonj,2020-11-06T20:56:39Z,0.557,363982
wrightk,2020-11-06T20:56:39Z,0.017,363982
boroughsa,2020-11-06T21:53:39Z,0.426,363996
wilsonj,2020-11-06T21:53:39Z,0.557,363996
wrightk,2020-11-06T21:53:39Z,0.017,363996
boroughsa,2020-11-12T15:47:27Z,0.426,363996
wilsonj,2020-11-12T15:47:27Z,0.557,363996
wrightk,2020-11-12T15:47:27Z,0.017,363996
boroughsa,2020-11-17T16:52:00.33Z,0.426,363996
wilsonj,2020-11-17T16:52:00.33Z,0.557,363996
wrightk,2020-11-17T16:52:00.33Z,0.017,363996
boroughsa,2020-11-20T14:20:11Z,0.426,363996
wilsonj,2020-11-20T14:20:11Z,0.557,363996
wrightk,2020-11-20T14:20:11Z,0.017,363996
