CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
brownm,2020-11-24T13:23:01Z,5359,3229,22,22,45061
normanr,2020-11-24T13:23:01Z,3056,1203,22,22,45061
