CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
clyburnj,2020-11-24T13:23:14Z,4016,2701,12,12,45017
hackettm,2020-11-24T13:23:14Z,80,23,12,12,45017
mccollumj,2020-11-24T13:23:14Z,4177,1593,12,12,45017
