CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
clyburnj,2020-11-24T13:23:14Z,7439,4612,13,13,45015
hackettm,2020-11-24T13:23:14Z,132,53,13,13,45015
mccollumj,2020-11-24T13:23:14Z,4762,1886,13,13,45015
