CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bledsoe-65511-41-s,2021-03-07T03:52:54Z,32845,10098,0
graham-1408-41-s,2021-03-07T03:52:54Z,1369137,557554,0
harrison-20073097-41-s,2021-03-07T03:52:54Z,1110828,620824,0
