CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
senn-44281,2020-11-17T16:52:12.52Z,37234,8478,0
skardon-44642,2020-11-17T16:52:12.52Z,35926,11679,0
