COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
09001,Greenwich,blankenshipd,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,carrollb,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,collinsp,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,de_la_fuenter,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,duncanr,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,hawkinsh,12/27/2021 20:35:30.290893,94,36112,09001057
09001,Greenwich,huberb,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,jorgensenj,12/27/2021 20:35:30.290893,488,36112,09001057
09001,Greenwich,kennedya,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,kopitkek,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,la_rivag,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,lafontainec,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,mccormick,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,other,12/27/2021 20:35:30.290893,18,36112,09001057
09001,Greenwich,paigeb,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,pierceb,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,scalfz,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,segalj,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,swingg,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Greenwich,trumpd,12/27/2021 20:35:30.290893,13269,36112,09001057
09001,Greenwich,westk,12/27/2021 20:35:30.290893,0,36112,09001057
09001,Monroe,bidenj,12/27/2021 20:35:30.290893,5838,12002,09001085
09001,Monroe,blankenshipd,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,carrollb,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,collinsp,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,de_la_fuenter,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,duncanr,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,hawkinsh,12/27/2021 20:35:30.290893,47,12002,09001085
09001,Monroe,huberb,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,jorgensenj,12/27/2021 20:35:30.290893,128,12002,09001085
09001,Monroe,kennedya,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,kopitkek,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,la_rivag,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,lafontainec,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,mccormick,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,other,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,paigeb,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,pierceb,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,scalfz,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,segalj,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,swingg,12/27/2021 20:35:30.290893,0,12002,09001085
09001,Monroe,trumpd,12/27/2021 20:35:30.290893,5989,12002,09001085
09001,Monroe,westk,12/27/2021 20:35:30.290893,0,12002,09001085
09001,New Canaan,bidenj,12/27/2021 20:35:30.290893,7298,12365,09001090
09001,New Canaan,blankenshipd,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,carrollb,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,collinsp,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,de_la_fuenter,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,duncanr,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,hawkinsh,12/27/2021 20:35:30.290893,37,12365,09001090
09001,New Canaan,huberb,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,jorgensenj,12/27/2021 20:35:30.290893,169,12365,09001090
09001,New Canaan,kennedya,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,kopitkek,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,la_rivag,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,lafontainec,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,mccormick,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,other,12/27/2021 20:35:30.290893,6,12365,09001090
09001,New Canaan,paigeb,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,pierceb,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,scalfz,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,segalj,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,swingg,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Canaan,trumpd,12/27/2021 20:35:30.290893,4855,12365,09001090
09001,New Canaan,westk,12/27/2021 20:35:30.290893,0,12365,09001090
09001,New Fairfield,bidenj,12/27/2021 20:35:30.290893,4101,8558,09001091
09001,New Fairfield,blankenshipd,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,carrollb,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,collinsp,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,de_la_fuenter,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,duncanr,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,hawkinsh,12/27/2021 20:35:30.290893,16,8558,09001091
09001,New Fairfield,huberb,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,jorgensenj,12/27/2021 20:35:30.290893,95,8558,09001091
09001,New Fairfield,kennedya,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,kopitkek,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,la_rivag,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,lafontainec,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,mccormick,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,other,12/27/2021 20:35:30.290893,3,8558,09001091
09001,New Fairfield,paigeb,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,pierceb,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,scalfz,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,segalj,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,swingg,12/27/2021 20:35:30.290893,0,8558,09001091
09001,New Fairfield,trumpd,12/27/2021 20:35:30.290893,4343,8558,09001091
09001,New Fairfield,westk,12/27/2021 20:35:30.290893,0,8558,09001091
09001,Newtown,bidenj,12/27/2021 20:35:30.290893,9695,17269,09001097
09001,Newtown,blankenshipd,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,carrollb,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,collinsp,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,de_la_fuenter,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,duncanr,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,hawkinsh,12/27/2021 20:35:30.290893,69,17269,09001097
09001,Newtown,huberb,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,jorgensenj,12/27/2021 20:35:30.290893,200,17269,09001097
09001,Newtown,kennedya,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,kopitkek,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,la_rivag,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,lafontainec,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,mccormick,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,other,12/27/2021 20:35:30.290893,13,17269,09001097
09001,Newtown,paigeb,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,pierceb,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,scalfz,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,segalj,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,swingg,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Newtown,trumpd,12/27/2021 20:35:30.290893,7292,17269,09001097
09001,Newtown,westk,12/27/2021 20:35:30.290893,0,17269,09001097
09001,Norwalk,bidenj,12/27/2021 20:35:30.290893,29382,43219,09001103
09001,Norwalk,blankenshipd,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,carrollb,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,collinsp,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,de_la_fuenter,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,duncanr,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,hawkinsh,12/27/2021 20:35:30.290893,166,43219,09001103
09001,Norwalk,huberb,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,jorgensenj,12/27/2021 20:35:30.290893,355,43219,09001103
09001,Norwalk,kennedya,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,kopitkek,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,la_rivag,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,lafontainec,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,mccormick,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,other,12/27/2021 20:35:30.290893,5,43219,09001103
09001,Norwalk,paigeb,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,pierceb,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,scalfz,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,segalj,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,swingg,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Norwalk,trumpd,12/27/2021 20:35:30.290893,13311,43219,09001103
09001,Norwalk,westk,12/27/2021 20:35:30.290893,0,43219,09001103
09001,Redding,bidenj,12/27/2021 20:35:30.290893,3829,5975,09001117
09001,Redding,blankenshipd,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,carrollb,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,collinsp,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,de_la_fuenter,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,duncanr,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,hawkinsh,12/27/2021 20:35:30.290893,24,5975,09001117
09001,Redding,huberb,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,jorgensenj,12/27/2021 20:35:30.290893,65,5975,09001117
09001,Redding,kennedya,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,kopitkek,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,la_rivag,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,lafontainec,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,mccormick,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,other,12/27/2021 20:35:30.290893,5,5975,09001117
09001,Redding,paigeb,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,pierceb,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,scalfz,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,segalj,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,swingg,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Redding,trumpd,12/27/2021 20:35:30.290893,2052,5975,09001117
09001,Redding,westk,12/27/2021 20:35:30.290893,0,5975,09001117
09001,Ridgefield,bidenj,12/27/2021 20:35:30.290893,10278,16245,09001118
09001,Ridgefield,blankenshipd,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,carrollb,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,collinsp,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,de_la_fuenter,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,duncanr,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,hawkinsh,12/27/2021 20:35:30.290893,55,16245,09001118
09001,Ridgefield,huberb,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,jorgensenj,12/27/2021 20:35:30.290893,213,16245,09001118
09001,Ridgefield,kennedya,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,kopitkek,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,la_rivag,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,lafontainec,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,mccormick,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,other,12/27/2021 20:35:30.290893,10,16245,09001118
09001,Ridgefield,paigeb,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,pierceb,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,scalfz,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,segalj,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,swingg,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Ridgefield,trumpd,12/27/2021 20:35:30.290893,5689,16245,09001118
09001,Ridgefield,westk,12/27/2021 20:35:30.290893,0,16245,09001118
09001,Shelton,bidenj,12/27/2021 20:35:30.290893,10837,23892,09001126
09001,Shelton,blankenshipd,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,carrollb,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,collinsp,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,de_la_fuenter,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,duncanr,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,hawkinsh,12/27/2021 20:35:30.290893,92,23892,09001126
09001,Shelton,huberb,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,jorgensenj,12/27/2021 20:35:30.290893,206,23892,09001126
09001,Shelton,kennedya,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,kopitkek,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,la_rivag,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,lafontainec,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,mccormick,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,other,12/27/2021 20:35:30.290893,10,23892,09001126
09001,Shelton,paigeb,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,pierceb,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,scalfz,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,segalj,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,swingg,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Shelton,trumpd,12/27/2021 20:35:30.290893,12747,23892,09001126
09001,Shelton,westk,12/27/2021 20:35:30.290893,0,23892,09001126
09001,Sherman,bidenj,12/27/2021 20:35:30.290893,1234,2336,09001127
09001,Sherman,blankenshipd,12/27/2021 20:35:30.290893,0,2336,09001127
09001,Sherman,carrollb,12/27/2021 20:35:30.290893,0,2336,09001127
09001,Sherman,collinsp,12/27/2021 20:35:30.290893,0,2336,09001127
09001,Sherman,de_la_fuenter,12/27/2021 20:35:30.290893,0,2336,09001127
09001,Sherman,duncanr,12/27/2021 20:35:30.290893,0,2336,09001127
