CANDIDATE,Timestamp,VOTE_SHARES,VOTES
andersonj,2020-11-04T09:59:44Z,0,0
courtneyj,2020-11-04T09:59:44Z,0,0
martineauc,2020-11-04T09:59:44Z,0,0
realed,2020-11-04T09:59:44Z,0,0
andersonj,2020-11-04T02:02:50Z,0.422,13967
courtneyj,2020-11-04T02:02:50Z,0.556,13967
martineauc,2020-11-04T02:02:50Z,0.011,13967
realed,2020-11-04T02:02:50Z,0.011,13967
andersonj,2020-11-04T02:25:19Z,0.412,16279
courtneyj,2020-11-04T02:25:19Z,0.567,16279
martineauc,2020-11-04T02:25:19Z,0.01,16279
realed,2020-11-04T02:25:19Z,0.011,16279
andersonj,2020-11-04T02:28:16Z,0.415,17226
courtneyj,2020-11-04T02:28:16Z,0.564,17226
martineauc,2020-11-04T02:28:16Z,0.011,17226
realed,2020-11-04T02:28:16Z,0.011,17226
andersonj,2020-11-04T02:42:27Z,0.421,25689
courtneyj,2020-11-04T02:42:27Z,0.559,25689
martineauc,2020-11-04T02:42:27Z,0.011,25689
realed,2020-11-04T02:42:27Z,0.01,25689
andersonj,2020-11-04T02:46:36Z,0.414,34301
courtneyj,2020-11-04T02:46:36Z,0.564,34301
martineauc,2020-11-04T02:46:36Z,0.012,34301
realed,2020-11-04T02:46:36Z,0.01,34301
andersonj,2020-11-04T03:06:07Z,0.411,41794
courtneyj,2020-11-04T03:06:07Z,0.568,41794
martineauc,2020-11-04T03:06:07Z,0.012,41794
realed,2020-11-04T03:06:07Z,0.01,41794
andersonj,2020-11-04T03:06:13Z,0.412,49203
courtneyj,2020-11-04T03:06:13Z,0.567,49203
martineauc,2020-11-04T03:06:13Z,0.012,49203
realed,2020-11-04T03:06:13Z,0.01,49203
andersonj,2020-11-04T03:15:31Z,0.42,54043
courtneyj,2020-11-04T03:15:31Z,0.558,54043
martineauc,2020-11-04T03:15:31Z,0.012,54043
realed,2020-11-04T03:15:31Z,0.01,54043
andersonj,2020-11-04T03:19:14Z,0.417,60661
courtneyj,2020-11-04T03:19:14Z,0.562,60661
martineauc,2020-11-04T03:19:14Z,0.012,60661
realed,2020-11-04T03:19:14Z,0.01,60661
andersonj,2020-11-04T03:32:23Z,0.406,82705
courtneyj,2020-11-04T03:32:23Z,0.572,82705
martineauc,2020-11-04T03:32:23Z,0.012,82705
realed,2020-11-04T03:32:23Z,0.01,82705
andersonj,2020-11-04T03:37:10Z,0.395,104438
courtneyj,2020-11-04T03:37:10Z,0.584,104438
martineauc,2020-11-04T03:37:10Z,0.011,104438
realed,2020-11-04T03:37:10Z,0.01,104438
andersonj,2020-11-04T03:40:42Z,0.394,113993
courtneyj,2020-11-04T03:40:42Z,0.585,113993
martineauc,2020-11-04T03:40:42Z,0.011,113993
realed,2020-11-04T03:40:42Z,0.01,113993
andersonj,2020-11-04T03:42:24Z,0.4,126600
courtneyj,2020-11-04T03:42:24Z,0.579,126600
martineauc,2020-11-04T03:42:24Z,0.011,126600
realed,2020-11-04T03:42:24Z,0.01,126600
andersonj,2020-11-04T03:49:32Z,0.405,137189
courtneyj,2020-11-04T03:49:32Z,0.573,137189
martineauc,2020-11-04T03:49:32Z,0.011,137189
realed,2020-11-04T03:49:32Z,0.01,137189
andersonj,2020-11-04T03:57:34Z,0.404,149132
courtneyj,2020-11-04T03:57:34Z,0.574,149132
