CANDIDATE,Timestamp,VOTE_SHARES,VOTES
himesj,2020-11-04T10:02:24Z,0,0
merlenb,2020-11-04T10:02:24Z,0,0
riddlej,2020-11-04T10:02:24Z,0,0
write-ins,2020-11-04T10:02:24Z,0,0
himesj,2020-11-04T01:38:29Z,0.589,3226
merlenb,2020-11-04T01:38:29Z,0.011,3226
riddlej,2020-11-04T01:38:29Z,0.4,3226
write-ins,2020-11-04T01:38:29Z,0,3226
himesj,2020-11-04T01:45:46Z,0.604,5399
merlenb,2020-11-04T01:45:46Z,0.011,5399
riddlej,2020-11-04T01:45:46Z,0.385,5399
write-ins,2020-11-04T01:45:46Z,0,5399
himesj,2020-11-04T01:47:34Z,0.714,11531
merlenb,2020-11-04T01:47:34Z,0.009,11531
riddlej,2020-11-04T01:47:34Z,0.277,11531
write-ins,2020-11-04T01:47:34Z,0,11531
himesj,2020-11-04T01:57:27Z,0.716,13345
merlenb,2020-11-04T01:57:27Z,0.009,13345
riddlej,2020-11-04T01:57:27Z,0.275,13345
write-ins,2020-11-04T01:57:27Z,0,13345
himesj,2020-11-04T02:06:13Z,0.686,15416
merlenb,2020-11-04T02:06:13Z,0.01,15416
riddlej,2020-11-04T02:06:13Z,0.303,15416
write-ins,2020-11-04T02:06:13Z,0,15416
himesj,2020-11-04T02:18:23Z,0.699,17161
merlenb,2020-11-04T02:18:23Z,0.01,17161
riddlej,2020-11-04T02:18:23Z,0.29,17161
write-ins,2020-11-04T02:18:23Z,0,17161
himesj,2020-11-04T02:24:00Z,0.655,20393
merlenb,2020-11-04T02:24:00Z,0.011,20393
riddlej,2020-11-04T02:24:00Z,0.334,20393
write-ins,2020-11-04T02:24:00Z,0,20393
himesj,2020-11-04T02:30:27Z,0.643,25993
merlenb,2020-11-04T02:30:27Z,0.013,25993
riddlej,2020-11-04T02:30:27Z,0.344,25993
write-ins,2020-11-04T02:30:27Z,0,25993
himesj,2020-11-04T02:41:28Z,0.653,28595
merlenb,2020-11-04T02:41:28Z,0.013,28595
riddlej,2020-11-04T02:41:28Z,0.333,28595
write-ins,2020-11-04T02:41:28Z,0,28595
himesj,2020-11-04T02:42:52Z,0.606,58933
merlenb,2020-11-04T02:42:52Z,0.017,58933
riddlej,2020-11-04T02:42:52Z,0.378,58933
write-ins,2020-11-04T02:42:52Z,0,58933
himesj,2020-11-04T02:46:34Z,0.593,64456
merlenb,2020-11-04T02:46:34Z,0.017,64456
riddlej,2020-11-04T02:46:34Z,0.39,64456
write-ins,2020-11-04T02:46:34Z,0,64456
himesj,2020-11-04T02:47:38Z,0.584,67704
merlenb,2020-11-04T02:47:38Z,0.017,67704
riddlej,2020-11-04T02:47:38Z,0.398,67704
write-ins,2020-11-04T02:47:38Z,0,67704
himesj,2020-11-04T03:00:29Z,0.58,70708
merlenb,2020-11-04T03:00:29Z,0.017,70708
riddlej,2020-11-04T03:00:29Z,0.403,70708
write-ins,2020-11-04T03:00:29Z,0,70708
himesj,2020-11-04T03:01:41Z,0.583,76629
merlenb,2020-11-04T03:01:41Z,0.017,76629
riddlej,2020-11-04T03:01:41Z,0.4,76629
write-ins,2020-11-04T03:01:41Z,0,76629
himesj,2020-11-04T03:12:19Z,0.581,86724
merlenb,2020-11-04T03:12:19Z,0.017,86724
riddlej,2020-11-04T03:12:19Z,0.402,86724
write-ins,2020-11-04T03:12:19Z,0,86724
himesj,2020-11-04T03:15:31Z,0.579,91665
merlenb,2020-11-04T03:15:31Z,0.017,91665
riddlej,2020-11-04T03:15:31Z,0.405,91665
write-ins,2020-11-04T03:15:31Z,0,91665
himesj,2020-11-04T03:39:01Z,0.58,94496
merlenb,2020-11-04T03:39:01Z,0.017,94496
riddlej,2020-11-04T03:39:01Z,0.403,94496
write-ins,2020-11-04T03:39:01Z,0,94496
himesj,2020-11-04T03:49:32Z,0.558,115365
merlenb,2020-11-04T03:49:32Z,0.017,115365
riddlej,2020-11-04T03:49:32Z,0.425,115365
write-ins,2020-11-04T03:49:32Z,0,115365
himesj,2020-11-04T04:01:05Z,0.565,126247
merlenb,2020-11-04T04:01:05Z,0.017,126247
riddlej,2020-11-04T04:01:05Z,0.419,126247
write-ins,2020-11-04T04:01:05Z,0,126247
himesj,2020-11-04T04:15:02Z,0.567,137081
merlenb,2020-11-04T04:15:02Z,0.016,137081
riddlej,2020-11-04T04:15:02Z,0.417,137081
write-ins,2020-11-04T04:15:02Z,0,137081
himesj,2020-11-04T04:16:23Z,0.56,144301
merlenb,2020-11-04T04:16:23Z,0.016,144301
riddlej,2020-11-04T04:16:23Z,0.424,144301
write-ins,2020-11-04T04:16:23Z,0,144301
himesj,2020-11-04T04:16:56Z,0.568,151589
merlenb,2020-11-04T04:16:56Z,0.016,151589
riddlej,2020-11-04T04:16:56Z,0.416,151589
write-ins,2020-11-04T04:16:56Z,0,151589
himesj,2020-11-04T04:17:06Z,0.559,159859
merlenb,2020-11-04T04:17:06Z,0.016,159859
riddlej,2020-11-04T04:17:06Z,0.426,159859
write-ins,2020-11-04T04:17:06Z,0,159859
himesj,2020-11-04T04:24:08Z,0.559,159873
merlenb,2020-11-04T04:24:08Z,0.016,159873
riddlej,2020-11-04T04:24:08Z,0.426,159873
write-ins,2020-11-04T04:24:08Z,0,159873
himesj,2020-11-04T04:47:40Z,0.563,166348
merlenb,2020-11-04T04:47:40Z,0.015,166348
riddlej,2020-11-04T04:47:40Z,0.421,166348
write-ins,2020-11-04T04:47:40Z,0,166348
himesj,2020-11-04T04:51:29Z,0.588,209531
merlenb,2020-11-04T04:51:29Z,0.016,209531
riddlej,2020-11-04T04:51:29Z,0.396,209531
write-ins,2020-11-04T04:51:29Z,0,209531
himesj,2020-11-04T04:57:51Z,0.585,221701
merlenb,2020-11-04T04:57:51Z,0.015,221701
riddlej,2020-11-04T04:57:51Z,0.4,221701
write-ins,2020-11-04T04:57:51Z,0,221701
himesj,2020-11-04T05:04:31Z,0.589,225255
merlenb,2020-11-04T05:04:31Z,0.015,225255
riddlej,2020-11-04T05:04:31Z,0.395,225255
write-ins,2020-11-04T05:04:31Z,0,225255
himesj,2020-11-04T05:05:31Z,0.587,259816
merlenb,2020-11-04T05:05:31Z,0.015,259816
riddlej,2020-11-04T05:05:31Z,0.398,259816
write-ins,2020-11-04T05:05:31Z,0,259816
himesj,2020-11-04T05:08:03Z,0.587,261791
merlenb,2020-11-04T05:08:03Z,0.015,261791
riddlej,2020-11-04T05:08:03Z,0.398,261791
write-ins,2020-11-04T05:08:03Z,0,261791
himesj,2020-11-04T05:27:23Z,0.589,266187
merlenb,2020-11-04T05:27:23Z,0.015,266187
riddlej,2020-11-04T05:27:23Z,0.397,266187
write-ins,2020-11-04T05:27:23Z,0,266187
himesj,2020-11-04T05:55:53Z,0.589,266230
merlenb,2020-11-04T05:55:53Z,0.015,266230
riddlej,2020-11-04T05:55:53Z,0.397,266230
write-ins,2020-11-04T05:55:53Z,0,266230
himesj,2020-11-04T05:59:43Z,0.584,277919
merlenb,2020-11-04T05:59:43Z,0.015,277919
riddlej,2020-11-04T05:59:43Z,0.401,277919
write-ins,2020-11-04T05:59:43Z,0,277919
himesj,2020-11-04T06:13:42Z,0.601,304592
merlenb,2020-11-04T06:13:42Z,0.015,304592
riddlej,2020-11-04T06:13:42Z,0.384,304592
write-ins,2020-11-04T06:13:42Z,0,304592
himesj,2020-11-04T06:38:42Z,0.611,318524
merlenb,2020-11-04T06:38:42Z,0.015,318524
riddlej,2020-11-04T06:38:42Z,0.374,318524
write-ins,2020-11-04T06:38:42Z,0,318524
himesj,2020-11-04T06:41:42Z,0.61,333438
merlenb,2020-11-04T06:41:42Z,0.015,333438
riddlej,2020-11-04T06:41:42Z,0.375,333438
write-ins,2020-11-04T06:41:42Z,0,333438
himesj,2020-11-04T22:53:42Z,0.61,334032
merlenb,2020-11-04T22:53:42Z,0.015,334032
riddlej,2020-11-04T22:53:42Z,0.375,334032
write-ins,2020-11-04T22:53:42Z,0,334032
himesj,2020-11-04T23:01:43Z,0.611,334969
merlenb,2020-11-04T23:01:43Z,0.015,334969
riddlej,2020-11-04T23:01:43Z,0.374,334969
write-ins,2020-11-04T23:01:43Z,0,334969
himesj,2020-11-05T00:22:44Z,0.611,335084
merlenb,2020-11-05T00:22:44Z,0.015,335084
riddlej,2020-11-05T00:22:44Z,0.374,335084
write-ins,2020-11-05T00:22:44Z,0,335084
himesj,2020-11-05T02:57:42Z,0.611,335377
merlenb,2020-11-05T02:57:42Z,0.015,335377
riddlej,2020-11-05T02:57:42Z,0.374,335377
write-ins,2020-11-05T02:57:42Z,0,335377
himesj,2020-11-05T14:51:44Z,0.611,335967
merlenb,2020-11-05T14:51:44Z,0.015,335967
riddlej,2020-11-05T14:51:44Z,0.374,335967
write-ins,2020-11-05T14:51:44Z,0,335967
himesj,2020-11-05T16:27:42Z,0.611,335970
merlenb,2020-11-05T16:27:42Z,0.015,335970
riddlej,2020-11-05T16:27:42Z,0.374,335970
write-ins,2020-11-05T16:27:42Z,0,335970
himesj,2020-11-05T17:26:44Z,0.611,336792
merlenb,2020-11-05T17:26:44Z,0.015,336792
riddlej,2020-11-05T17:26:44Z,0.374,336792
write-ins,2020-11-05T17:26:44Z,0,336792
himesj,2020-11-05T20:57:37Z,0.611,337329
merlenb,2020-11-05T20:57:37Z,0.015,337329
riddlej,2020-11-05T20:57:37Z,0.374,337329
write-ins,2020-11-05T20:57:37Z,0,337329
himesj,2020-11-05T22:53:36Z,0.611,337949
merlenb,2020-11-05T22:53:36Z,0.015,337949
riddlej,2020-11-05T22:53:36Z,0.374,337949
write-ins,2020-11-05T22:53:36Z,0,337949
himesj,2020-11-06T18:46:36Z,0.611,339401
merlenb,2020-11-06T18:46:36Z,0.015,339401
riddlej,2020-11-06T18:46:36Z,0.374,339401
write-ins,2020-11-06T18:46:36Z,0,339401
himesj,2020-11-06T20:51:37Z,0.62,352016
merlenb,2020-11-06T20:51:37Z,0.015,352016
riddlej,2020-11-06T20:51:37Z,0.364,352016
write-ins,2020-11-06T20:51:37Z,0,352016
himesj,2020-11-06T22:28:37Z,0.62,352019
merlenb,2020-11-06T22:28:37Z,0.015,352019
riddlej,2020-11-06T22:28:37Z,0.364,352019
write-ins,2020-11-06T22:28:37Z,0,352019
himesj,2020-11-09T20:28:38Z,0.623,361881
merlenb,2020-11-09T20:28:38Z,0.016,361881
riddlej,2020-11-09T20:28:38Z,0.361,361881
write-ins,2020-11-09T20:28:38Z,0,361881
himesj,2020-11-13T14:00:58Z,0.623,361891
merlenb,2020-11-13T14:00:58Z,0.016,361891
riddlej,2020-11-13T14:00:58Z,0.361,361891
write-ins,2020-11-13T14:00:58Z,0,361891
himesj,2020-11-18T15:04:08.817Z,0.623,361156
merlenb,2020-11-18T15:04:08.817Z,0.016,361156
riddlej,2020-11-18T15:04:08.817Z,0.362,361156
himesj,2020-11-18T17:18:51Z,0.623,361891
merlenb,2020-11-18T17:18:51Z,0.016,361891
riddlej,2020-11-18T17:18:51Z,0.361,361891
write-ins,2020-11-18T17:18:51Z,0,361891
himesj,2020-11-30T18:52:48Z,0.622,360125
merlenb,2020-11-30T18:52:48Z,0.016,360125
riddlej,2020-11-30T18:52:48Z,0.363,360125
write-ins,2020-11-30T18:52:48Z,0,360125
himesj,2020-11-25T19:17:37.743Z,0.622,360115
merlenb,2020-11-25T19:17:37.743Z,0.016,360115
riddlej,2020-11-25T19:17:37.743Z,0.363,360115
himesj,2020-11-30T22:09:40Z,0.622,360125
merlenb,2020-11-30T22:09:40Z,0.016,360125
riddlej,2020-11-30T22:09:40Z,0.363,360125
write-ins,2020-11-30T22:09:40Z,0,360125
himesj,2021-02-23T15:52:18Z,0.622,360125
merlenb,2021-02-23T15:52:18Z,0.016,360125
riddlej,2021-02-23T15:52:18Z,0.363,360125
write-ins,2021-02-23T15:52:18Z,0,360125
himesj,2021-03-12T19:50:34Z,0.622,360716
merlenb,2021-03-12T19:50:34Z,0.016,360716
riddlej,2021-03-12T19:50:34Z,0.362,360716
write-ins,2021-03-12T19:50:34Z,0,360716
