CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
yaccarino-13720,2021-01-26T17:41:36.873Z,4795,0,0
zullo-14810,2021-01-26T17:41:36.873Z,6775,0,0
