CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
fazio-14889,2021-01-26T17:42:04.36Z,27575,0,0
kasser-14888,2021-01-26T17:42:04.36Z,29137,0,0
