CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
black-24622,2020-12-11T16:54:12.26Z,12608,0,0
collins-25785,2020-12-11T16:54:12.26Z,8809,0,0
