COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
23001,Durham,westk,12/27/2021 20:35:30.290492,0,2790,2300101020
23001,Greene,bidenj,12/27/2021 20:35:30.290492,914,2640,2300101030
23001,Greene,blankenshipd,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,carrollb,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,collinsp,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,de_la_fuenter,12/27/2021 20:35:30.290492,4,2640,2300101030
23001,Greene,duncanr,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,hawkinsh,12/27/2021 20:35:30.290492,26,2640,2300101030
23001,Greene,huberb,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,jorgensenj,12/27/2021 20:35:30.290492,33,2640,2300101030
23001,Greene,kennedya,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,kopitkek,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,la_rivag,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,lafontainec,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,mccormick,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,other,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,paigeb,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,pierceb,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,scalfz,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,segalj,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,swingg,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Greene,trumpd,12/27/2021 20:35:30.290492,1663,2640,2300101030
23001,Greene,westk,12/27/2021 20:35:30.290492,0,2640,2300101030
23001,Leeds,bidenj,12/27/2021 20:35:30.290492,505,1362,2300101040
23001,Leeds,blankenshipd,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,carrollb,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,collinsp,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,de_la_fuenter,12/27/2021 20:35:30.290492,3,1362,2300101040
23001,Leeds,duncanr,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,hawkinsh,12/27/2021 20:35:30.290492,9,1362,2300101040
23001,Leeds,huberb,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,jorgensenj,12/27/2021 20:35:30.290492,27,1362,2300101040
23001,Leeds,kennedya,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,kopitkek,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,la_rivag,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,lafontainec,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,mccormick,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,other,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,paigeb,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,pierceb,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,scalfz,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,segalj,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,swingg,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Leeds,trumpd,12/27/2021 20:35:30.290492,818,1362,2300101040
23001,Leeds,westk,12/27/2021 20:35:30.290492,0,1362,2300101040
23001,Lewiston,bidenj,12/27/2021 20:35:30.290492,9616,17388,2300101050
23001,Lewiston,blankenshipd,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,carrollb,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,collinsp,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,de_la_fuenter,12/27/2021 20:35:30.290492,28,17388,2300101050
23001,Lewiston,duncanr,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,hawkinsh,12/27/2021 20:35:30.290492,204,17388,2300101050
23001,Lewiston,huberb,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,jorgensenj,12/27/2021 20:35:30.290492,308,17388,2300101050
23001,Lewiston,kennedya,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,kopitkek,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,la_rivag,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,lafontainec,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,mccormick,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,other,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,paigeb,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,pierceb,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,scalfz,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,segalj,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,swingg,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lewiston,trumpd,12/27/2021 20:35:30.290492,7232,17388,2300101050
23001,Lewiston,westk,12/27/2021 20:35:30.290492,0,17388,2300101050
23001,Lisbon,bidenj,12/27/2021 20:35:30.290492,2190,5243,2300101060
23001,Lisbon,blankenshipd,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,carrollb,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,collinsp,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,de_la_fuenter,12/27/2021 20:35:30.290492,14,5243,2300101060
23001,Lisbon,duncanr,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,hawkinsh,12/27/2021 20:35:30.290492,60,5243,2300101060
23001,Lisbon,huberb,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,jorgensenj,12/27/2021 20:35:30.290492,126,5243,2300101060
23001,Lisbon,kennedya,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,kopitkek,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,la_rivag,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,lafontainec,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,mccormick,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,other,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,paigeb,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,pierceb,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,scalfz,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,segalj,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,swingg,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Lisbon,trumpd,12/27/2021 20:35:30.290492,2853,5243,2300101060
23001,Lisbon,westk,12/27/2021 20:35:30.290492,0,5243,2300101060
23001,Livermore,bidenj,12/27/2021 20:35:30.290492,573,1394,2300101070
23001,Livermore,blankenshipd,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,carrollb,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,collinsp,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,de_la_fuenter,12/27/2021 20:35:30.290492,3,1394,2300101070
23001,Livermore,duncanr,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,hawkinsh,12/27/2021 20:35:30.290492,10,1394,2300101070
23001,Livermore,huberb,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,jorgensenj,12/27/2021 20:35:30.290492,25,1394,2300101070
23001,Livermore,kennedya,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,kopitkek,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,la_rivag,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,lafontainec,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,mccormick,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,other,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,paigeb,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,pierceb,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,scalfz,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,segalj,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,swingg,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore,trumpd,12/27/2021 20:35:30.290492,783,1394,2300101070
23001,Livermore,westk,12/27/2021 20:35:30.290492,0,1394,2300101070
23001,Livermore Falls,bidenj,12/27/2021 20:35:30.290492,540,1393,2300101080
23001,Livermore Falls,blankenshipd,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,carrollb,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,collinsp,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,de_la_fuenter,12/27/2021 20:35:30.290492,2,1393,2300101080
23001,Livermore Falls,duncanr,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,hawkinsh,12/27/2021 20:35:30.290492,20,1393,2300101080
23001,Livermore Falls,huberb,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,jorgensenj,12/27/2021 20:35:30.290492,22,1393,2300101080
23001,Livermore Falls,kennedya,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,kopitkek,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,la_rivag,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,lafontainec,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,mccormick,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,other,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,paigeb,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,pierceb,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,scalfz,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,segalj,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,swingg,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Livermore Falls,trumpd,12/27/2021 20:35:30.290492,809,1393,2300101080
23001,Livermore Falls,westk,12/27/2021 20:35:30.290492,0,1393,2300101080
23001,Mechanic Falls,bidenj,12/27/2021 20:35:30.290492,650,1703,2300101090
23001,Mechanic Falls,blankenshipd,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,carrollb,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,collinsp,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,de_la_fuenter,12/27/2021 20:35:30.290492,2,1703,2300101090
23001,Mechanic Falls,duncanr,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,hawkinsh,12/27/2021 20:35:30.290492,22,1703,2300101090
23001,Mechanic Falls,huberb,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,jorgensenj,12/27/2021 20:35:30.290492,40,1703,2300101090
23001,Mechanic Falls,kennedya,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,kopitkek,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,la_rivag,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,lafontainec,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,mccormick,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,other,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,paigeb,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,pierceb,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,scalfz,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,segalj,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,swingg,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Mechanic Falls,trumpd,12/27/2021 20:35:30.290492,989,1703,2300101090
23001,Mechanic Falls,westk,12/27/2021 20:35:30.290492,0,1703,2300101090
23001,Minot,bidenj,12/27/2021 20:35:30.290492,676,1769,2300101100
23001,Minot,blankenshipd,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,carrollb,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,collinsp,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,de_la_fuenter,12/27/2021 20:35:30.290492,2,1769,2300101100
23001,Minot,duncanr,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,hawkinsh,12/27/2021 20:35:30.290492,14,1769,2300101100
23001,Minot,huberb,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,jorgensenj,12/27/2021 20:35:30.290492,37,1769,2300101100
23001,Minot,kennedya,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,kopitkek,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,la_rivag,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,lafontainec,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,mccormick,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,other,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,paigeb,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,pierceb,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,scalfz,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,segalj,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,swingg,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Minot,trumpd,12/27/2021 20:35:30.290492,1040,1769,2300101100
23001,Minot,westk,12/27/2021 20:35:30.290492,0,1769,2300101100
23001,Poland,bidenj,12/27/2021 20:35:30.290492,1513,3519,2300101110
23001,Poland,blankenshipd,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,carrollb,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,collinsp,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,de_la_fuenter,12/27/2021 20:35:30.290492,11,3519,2300101110
23001,Poland,duncanr,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,hawkinsh,12/27/2021 20:35:30.290492,28,3519,2300101110
23001,Poland,huberb,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,jorgensenj,12/27/2021 20:35:30.290492,58,3519,2300101110
23001,Poland,kennedya,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,kopitkek,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,la_rivag,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,lafontainec,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,mccormick,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,other,12/27/2021 20:35:30.290492,3,3519,2300101110
23001,Poland,paigeb,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,pierceb,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,scalfz,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,segalj,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,swingg,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Poland,trumpd,12/27/2021 20:35:30.290492,1906,3519,2300101110
23001,Poland,westk,12/27/2021 20:35:30.290492,0,3519,2300101110
23001,Sabattus,bidenj,12/27/2021 20:35:30.290492,1034,2878,2300101140
23001,Sabattus,blankenshipd,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,carrollb,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,collinsp,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,de_la_fuenter,12/27/2021 20:35:30.290492,2,2878,2300101140
23001,Sabattus,duncanr,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,hawkinsh,12/27/2021 20:35:30.290492,25,2878,2300101140
23001,Sabattus,huberb,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,jorgensenj,12/27/2021 20:35:30.290492,52,2878,2300101140
23001,Sabattus,kennedya,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,kopitkek,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,la_rivag,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,lafontainec,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,mccormick,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,other,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,paigeb,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,pierceb,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,scalfz,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,segalj,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,swingg,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Sabattus,trumpd,12/27/2021 20:35:30.290492,1765,2878,2300101140
23001,Sabattus,westk,12/27/2021 20:35:30.290492,0,2878,2300101140
23001,Turner,bidenj,12/27/2021 20:35:30.290492,1288,3428,2300101120
23001,Turner,blankenshipd,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,carrollb,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,collinsp,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,de_la_fuenter,12/27/2021 20:35:30.290492,2,3428,2300101120
23001,Turner,duncanr,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,hawkinsh,12/27/2021 20:35:30.290492,31,3428,2300101120
23001,Turner,huberb,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,jorgensenj,12/27/2021 20:35:30.290492,55,3428,2300101120
23001,Turner,kennedya,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,kopitkek,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,la_rivag,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,lafontainec,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,mccormick,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,other,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,paigeb,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,pierceb,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,scalfz,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,segalj,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,swingg,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Turner,trumpd,12/27/2021 20:35:30.290492,2052,3428,2300101120
23001,Turner,westk,12/27/2021 20:35:30.290492,0,3428,2300101120
23001,Wales,bidenj,12/27/2021 20:35:30.290492,275,915,2300101130
23001,Wales,blankenshipd,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,carrollb,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,collinsp,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,de_la_fuenter,12/27/2021 20:35:30.290492,3,915,2300101130
23001,Wales,duncanr,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,hawkinsh,12/27/2021 20:35:30.290492,6,915,2300101130
23001,Wales,huberb,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,jorgensenj,12/27/2021 20:35:30.290492,15,915,2300101130
23001,Wales,kennedya,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,kopitkek,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,la_rivag,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,lafontainec,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,mccormick,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,other,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,paigeb,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,pierceb,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,scalfz,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,segalj,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,swingg,12/27/2021 20:35:30.290492,0,915,2300101130
23001,Wales,trumpd,12/27/2021 20:35:30.290492,616,915,2300101130
23001,Wales,westk,12/27/2021 20:35:30.290492,0,915,2300101130
23003,Allagash,bidenj,12/27/2021 20:35:30.290492,74,169,2300303010
23003,Allagash,blankenshipd,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,carrollb,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,collinsp,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,de_la_fuenter,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,duncanr,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,hawkinsh,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,huberb,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,jorgensenj,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,kennedya,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,kopitkek,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,la_rivag,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,lafontainec,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,mccormick,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,other,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,paigeb,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,pierceb,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,scalfz,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,segalj,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,swingg,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Allagash,trumpd,12/27/2021 20:35:30.290492,95,169,2300303010
23003,Allagash,westk,12/27/2021 20:35:30.290492,0,169,2300303010
23003,Amity,bidenj,12/27/2021 20:35:30.290492,27,124,2300303020
23003,Amity,blankenshipd,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,carrollb,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,collinsp,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,de_la_fuenter,12/27/2021 20:35:30.290492,1,124,2300303020
23003,Amity,duncanr,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,hawkinsh,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,huberb,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,jorgensenj,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,kennedya,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,kopitkek,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,la_rivag,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,lafontainec,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,mccormick,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,other,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,paigeb,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,pierceb,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,scalfz,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,segalj,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,swingg,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Amity,trumpd,12/27/2021 20:35:30.290492,96,124,2300303020
23003,Amity,westk,12/27/2021 20:35:30.290492,0,124,2300303020
23003,Aroostook County Townships,bidenj,12/27/2021 20:35:30.290492,141,292,2300300000
