CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
allen-20073174-20-h,2021-03-12T20:39:37Z,165008,8617,0
pingree-644-20-h,2021-03-12T20:39:37Z,271004,23632,0
write-ins-21303-20-h,2021-03-12T20:39:37Z,15,0,0
