CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
collins-1727-20-s,2021-02-24T18:08:34Z,417645,22094,0
gideon-20073096-20-s,2021-02-24T18:08:34Z,347223,32890,0
linn-55790-20-s,2021-02-24T18:08:34Z,13508,880,0
savage-20073783-20-s,2021-02-24T18:08:34Z,40579,3265,0
write-ins-21303-20-s,2021-02-24T18:08:34Z,228,8,0
