CANDIDATE,Timestamp,VOTE_SHARES,VOTES
craftsd,2020-11-04T10:02:04Z,0,0
goldenj,2020-11-04T10:02:04Z,0,0
write-ins,2020-11-04T10:02:04Z,0,0
craftsd,2020-11-04T01:41:20Z,0.582,873
goldenj,2020-11-04T01:41:20Z,0.418,873
write-ins,2020-11-04T01:41:20Z,0,873
craftsd,2020-11-04T01:41:55Z,0.503,3088
goldenj,2020-11-04T01:41:55Z,0.496,3088
write-ins,2020-11-04T01:41:55Z,0.001,3088
craftsd,2020-11-04T01:43:18Z,0.507,5128
goldenj,2020-11-04T01:43:18Z,0.493,5128
write-ins,2020-11-04T01:43:18Z,0,5128
craftsd,2020-11-04T01:53:12Z,0.523,6615
goldenj,2020-11-04T01:53:12Z,0.475,6615
write-ins,2020-11-04T01:53:12Z,0.002,6615
craftsd,2020-11-04T02:00:27Z,0.517,8933
goldenj,2020-11-04T02:00:27Z,0.481,8933
write-ins,2020-11-04T02:00:27Z,0.001,8933
craftsd,2020-11-04T02:02:08Z,0.524,9699
goldenj,2020-11-04T02:02:08Z,0.475,9699
write-ins,2020-11-04T02:02:08Z,0.001,9699
craftsd,2020-11-04T02:08:03Z,0.518,11321
goldenj,2020-11-04T02:08:03Z,0.481,11321
write-ins,2020-11-04T02:08:03Z,0.001,11321
craftsd,2020-11-04T02:12:01Z,0.516,12703
goldenj,2020-11-04T02:12:01Z,0.483,12703
write-ins,2020-11-04T02:12:01Z,0.001,12703
craftsd,2020-11-04T02:12:19Z,0.54,15554
goldenj,2020-11-04T02:12:19Z,0.459,15554
write-ins,2020-11-04T02:12:19Z,0.001,15554
craftsd,2020-11-04T02:14:35Z,0.541,17886
goldenj,2020-11-04T02:14:35Z,0.458,17886
write-ins,2020-11-04T02:14:35Z,0.001,17886
craftsd,2020-11-04T02:15:25Z,0.531,19092
goldenj,2020-11-04T02:15:25Z,0.468,19092
write-ins,2020-11-04T02:15:25Z,0.001,19092
craftsd,2020-11-04T02:16:55Z,0.528,20124
goldenj,2020-11-04T02:16:55Z,0.471,20124
write-ins,2020-11-04T02:16:55Z,0.001,20124
craftsd,2020-11-04T02:20:55Z,0.527,20753
goldenj,2020-11-04T02:20:55Z,0.472,20753
write-ins,2020-11-04T02:20:55Z,0.001,20753
craftsd,2020-11-04T02:29:28Z,0.528,22542
goldenj,2020-11-04T02:29:28Z,0.47,22542
write-ins,2020-11-04T02:29:28Z,0.002,22542
craftsd,2020-11-04T02:32:12Z,0.534,23295
goldenj,2020-11-04T02:32:12Z,0.464,23295
write-ins,2020-11-04T02:32:12Z,0.002,23295
craftsd,2020-11-04T02:33:43Z,0.534,23429
goldenj,2020-11-04T02:33:43Z,0.464,23429
write-ins,2020-11-04T02:33:43Z,0.002,23429
craftsd,2020-11-04T02:34:12Z,0.537,24083
goldenj,2020-11-04T02:34:12Z,0.461,24083
write-ins,2020-11-04T02:34:12Z,0.002,24083
craftsd,2020-11-04T02:35:23Z,0.537,24887
goldenj,2020-11-04T02:35:23Z,0.461,24887
write-ins,2020-11-04T02:35:23Z,0.002,24887
craftsd,2020-11-04T02:36:37Z,0.538,25044
goldenj,2020-11-04T02:36:37Z,0.46,25044
write-ins,2020-11-04T02:36:37Z,0.002,25044
craftsd,2020-11-04T02:39:03Z,0.536,25896
goldenj,2020-11-04T02:39:03Z,0.462,25896
write-ins,2020-11-04T02:39:03Z,0.002,25896
craftsd,2020-11-04T02:40:17Z,0.525,29516
goldenj,2020-11-04T02:40:17Z,0.473,29516
write-ins,2020-11-04T02:40:17Z,0.002,29516
craftsd,2020-11-04T02:40:29Z,0.526,30807
goldenj,2020-11-04T02:40:29Z,0.473,30807
write-ins,2020-11-04T02:40:29Z,0.002,30807
craftsd,2020-11-04T02:45:41Z,0.524,32921
goldenj,2020-11-04T02:45:41Z,0.474,32921
write-ins,2020-11-04T02:45:41Z,0.001,32921
craftsd,2020-11-04T02:47:52Z,0.519,34973
goldenj,2020-11-04T02:47:52Z,0.479,34973
write-ins,2020-11-04T02:47:52Z,0.001,34973
craftsd,2020-11-04T02:48:36Z,0.52,35632
goldenj,2020-11-04T02:48:36Z,0.479,35632
write-ins,2020-11-04T02:48:36Z,0.001,35632
craftsd,2020-11-04T02:50:38Z,0.52,40130
goldenj,2020-11-04T02:50:38Z,0.478,40130
write-ins,2020-11-04T02:50:38Z,0.002,40130
craftsd,2020-11-04T02:50:57Z,0.521,41800
goldenj,2020-11-04T02:50:57Z,0.477,41800
write-ins,2020-11-04T02:50:57Z,0.002,41800
craftsd,2020-11-04T02:54:01Z,0.506,46024
goldenj,2020-11-04T02:54:01Z,0.492,46024
write-ins,2020-11-04T02:54:01Z,0.002,46024
craftsd,2020-11-04T02:54:57Z,0.506,47913
goldenj,2020-11-04T02:54:57Z,0.491,47913
write-ins,2020-11-04T02:54:57Z,0.003,47913
craftsd,2020-11-04T02:58:29Z,0.481,53058
goldenj,2020-11-04T02:58:29Z,0.517,53058
write-ins,2020-11-04T02:58:29Z,0.003,53058
craftsd,2020-11-04T03:01:07Z,0.479,53803
goldenj,2020-11-04T03:01:07Z,0.518,53803
write-ins,2020-11-04T03:01:07Z,0.003,53803
craftsd,2020-11-04T03:02:59Z,0.479,54405
goldenj,2020-11-04T03:02:59Z,0.518,54405
write-ins,2020-11-04T03:02:59Z,0.003,54405
craftsd,2020-11-04T03:05:59Z,0.47,56759
goldenj,2020-11-04T03:05:59Z,0.526,56759
write-ins,2020-11-04T03:05:59Z,0.004,56759
craftsd,2020-11-04T03:06:45Z,0.471,57413
goldenj,2020-11-04T03:06:45Z,0.526,57413
write-ins,2020-11-04T03:06:45Z,0.004,57413
craftsd,2020-11-04T03:07:13Z,0.469,58283
goldenj,2020-11-04T03:07:13Z,0.528,58283
write-ins,2020-11-04T03:07:13Z,0.004,58283
craftsd,2020-11-04T03:08:55Z,0.465,60374
goldenj,2020-11-04T03:08:55Z,0.531,60374
write-ins,2020-11-04T03:08:55Z,0.004,60374
craftsd,2020-11-04T03:11:06Z,0.467,66189
goldenj,2020-11-04T03:11:06Z,0.529,66189
write-ins,2020-11-04T03:11:06Z,0.004,66189
craftsd,2020-11-04T03:11:58Z,0.466,66923
goldenj,2020-11-04T03:11:58Z,0.529,66923
write-ins,2020-11-04T03:11:58Z,0.004,66923
craftsd,2020-11-04T03:12:15Z,0.467,70413
goldenj,2020-11-04T03:12:15Z,0.529,70413
write-ins,2020-11-04T03:12:15Z,0.004,70413
craftsd,2020-11-04T03:14:24Z,0.467,71344
goldenj,2020-11-04T03:14:24Z,0.529,71344
write-ins,2020-11-04T03:14:24Z,0.004,71344
craftsd,2020-11-04T03:18:22Z,0.469,72135
goldenj,2020-11-04T03:18:22Z,0.527,72135
write-ins,2020-11-04T03:18:22Z,0.004,72135
craftsd,2020-11-04T03:18:39Z,0.471,74809
goldenj,2020-11-04T03:18:39Z,0.525,74809
write-ins,2020-11-04T03:18:39Z,0.004,74809
craftsd,2020-11-04T03:20:38Z,0.471,74852
goldenj,2020-11-04T03:20:38Z,0.525,74852
write-ins,2020-11-04T03:20:38Z,0.004,74852
craftsd,2020-11-04T03:21:39Z,0.473,76627
goldenj,2020-11-04T03:21:39Z,0.523,76627
write-ins,2020-11-04T03:21:39Z,0.004,76627
craftsd,2020-11-04T03:22:28Z,0.473,77774
goldenj,2020-11-04T03:22:28Z,0.523,77774
write-ins,2020-11-04T03:22:28Z,0.004,77774
craftsd,2020-11-04T03:22:57Z,0.473,78301
goldenj,2020-11-04T03:22:57Z,0.523,78301
write-ins,2020-11-04T03:22:57Z,0.004,78301
craftsd,2020-11-04T03:23:56Z,0.474,79035
goldenj,2020-11-04T03:23:56Z,0.522,79035
write-ins,2020-11-04T03:23:56Z,0.004,79035
craftsd,2020-11-04T03:24:25Z,0.474,79972
goldenj,2020-11-04T03:24:25Z,0.523,79972
write-ins,2020-11-04T03:24:25Z,0.004,79972
craftsd,2020-11-04T03:26:38Z,0.474,80059
goldenj,2020-11-04T03:26:38Z,0.522,80059
write-ins,2020-11-04T03:26:38Z,0.004,80059
craftsd,2020-11-04T03:27:22Z,0.476,83486
goldenj,2020-11-04T03:27:22Z,0.52,83486
write-ins,2020-11-04T03:27:22Z,0.003,83486
craftsd,2020-11-04T03:30:21Z,0.476,86266
goldenj,2020-11-04T03:30:21Z,0.521,86266
write-ins,2020-11-04T03:30:21Z,0.003,86266
craftsd,2020-11-04T03:34:07Z,0.475,87149
goldenj,2020-11-04T03:34:07Z,0.522,87149
write-ins,2020-11-04T03:34:07Z,0.003,87149
craftsd,2020-11-04T03:36:09Z,0.475,90516
goldenj,2020-11-04T03:36:09Z,0.522,90516
write-ins,2020-11-04T03:36:09Z,0.003,90516
craftsd,2020-11-04T03:39:44Z,0.475,90557
goldenj,2020-11-04T03:39:44Z,0.522,90557
write-ins,2020-11-04T03:39:44Z,0.003,90557
craftsd,2020-11-04T03:44:24Z,0.476,91095
goldenj,2020-11-04T03:44:24Z,0.521,91095
write-ins,2020-11-04T03:44:24Z,0.003,91095
craftsd,2020-11-04T03:44:36Z,0.476,91692
goldenj,2020-11-04T03:44:36Z,0.521,91692
write-ins,2020-11-04T03:44:36Z,0.003,91692
craftsd,2020-11-04T03:45:03Z,0.476,95719
goldenj,2020-11-04T03:45:03Z,0.521,95719
write-ins,2020-11-04T03:45:03Z,0.003,95719
craftsd,2020-11-04T03:45:19Z,0.476,96541
goldenj,2020-11-04T03:45:19Z,0.521,96541
write-ins,2020-11-04T03:45:19Z,0.003,96541
craftsd,2020-11-04T03:46:50Z,0.476,98688
goldenj,2020-11-04T03:46:50Z,0.521,98688
write-ins,2020-11-04T03:46:50Z,0.003,98688
craftsd,2020-11-04T03:47:18Z,0.478,101326
goldenj,2020-11-04T03:47:18Z,0.519,101326
write-ins,2020-11-04T03:47:18Z,0.003,101326
craftsd,2020-11-04T03:47:45Z,0.477,101827
goldenj,2020-11-04T03:47:45Z,0.52,101827
write-ins,2020-11-04T03:47:45Z,0.003,101827
craftsd,2020-11-04T03:49:05Z,0.477,102714
goldenj,2020-11-04T03:49:05Z,0.52,102714
write-ins,2020-11-04T03:49:05Z,0.003,102714
craftsd,2020-11-04T03:49:46Z,0.477,103187
goldenj,2020-11-04T03:49:46Z,0.52,103187
write-ins,2020-11-04T03:49:46Z,0.003,103187
craftsd,2020-11-04T03:58:11Z,0.477,103355
goldenj,2020-11-04T03:58:11Z,0.52,103355
write-ins,2020-11-04T03:58:11Z,0.003,103355
craftsd,2020-11-04T03:58:55Z,0.478,103742
goldenj,2020-11-04T03:58:55Z,0.519,103742
write-ins,2020-11-04T03:58:55Z,0.003,103742
craftsd,2020-11-04T03:59:47Z,0.478,104447
goldenj,2020-11-04T03:59:47Z,0.519,104447
write-ins,2020-11-04T03:59:47Z,0.003,104447
craftsd,2020-11-04T04:04:04Z,0.479,105087
