CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-02-24T18:33:00Z,435072,40796,3
de-la-fuente-64542-20-p,2021-02-24T18:33:00Z,1183,98,0
hawkins-32916-20-p,2021-02-24T18:33:00Z,8230,672,0
jorgensen-20062680-20-p,2021-02-24T18:33:00Z,14152,844,0
trump-8639,2021-02-24T18:33:00Z,360737,17447,1
write-ins-21303-20-p,2021-02-24T18:33:00Z,87,5,0
