CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:40:22Z,3134,2346,10,10,19121
blankenshipd,2020-12-04T23:40:22Z,6,2,10,10,19121
de_la_fuenter,2020-12-04T23:40:22Z,7,6,10,10,19121
hawkinsh,2020-12-04T23:40:22Z,12,8,10,10,19121
jorgensenj,2020-12-04T23:40:22Z,124,48,10,10,19121
kingr,2020-12-04T23:40:22Z,2,1,10,10,19121
pierceb,2020-12-04T23:40:22Z,5,3,10,10,19121
trumpd,2020-12-04T23:40:22Z,6507,2923,10,10,19121
westk,2020-12-04T23:40:22Z,9,3,10,10,19121
write-ins,2020-12-04T23:40:22Z,18,0,10,10,19121
