CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:03:02Z,727,544,5,5,19185
blankenshipd,2020-12-05T23:03:02Z,5,5,5,5,19185
de_la_fuenter,2020-12-05T23:03:02Z,2,1,5,5,19185
hawkinsh,2020-12-05T23:03:02Z,3,2,5,5,19185
jorgensenj,2020-12-05T23:03:02Z,20,12,5,5,19185
kingr,2020-12-05T23:03:02Z,1,1,5,5,19185
pierceb,2020-12-05T23:03:02Z,1,1,5,5,19185
trumpd,2020-12-05T23:03:02Z,2338,1040,5,5,19185
westk,2020-12-05T23:03:02Z,6,3,5,5,19185
write-ins,2020-12-05T23:03:02Z,6,0,5,5,19185
