CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2021-01-11T14:34:02.273Z,332499,204974,0
yes-2,2021-01-11T14:34:02.273Z,825661,480936,0
