CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:21:37Z,4337,3181,12,12,19031
blankenshipd,2020-12-04T23:21:37Z,14,8,12,12,19031
de_la_fuenter,2020-12-04T23:21:37Z,6,2,12,12,19031
hawkinsh,2020-12-04T23:21:37Z,22,8,12,12,19031
jorgensenj,2020-12-04T23:21:37Z,124,48,12,12,19031
kingr,2020-12-04T23:21:37Z,3,3,12,12,19031
pierceb,2020-12-04T23:21:37Z,1,0,12,12,19031
trumpd,2020-12-04T23:21:37Z,6161,2721,12,12,19031
westk,2020-12-04T23:21:37Z,12,7,12,12,19031
write-ins,2020-12-04T23:21:37Z,23,0,12,12,19031
