CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:32:03Z,3547,2611,11,11,19095
blankenshipd,2020-12-04T23:32:03Z,11,6,11,11,19095
de_la_fuenter,2020-12-04T23:32:03Z,9,6,11,11,19095
hawkinsh,2020-12-04T23:32:03Z,15,8,11,11,19095
jorgensenj,2020-12-04T23:32:03Z,102,57,11,11,19095
kingr,2020-12-04T23:32:03Z,1,1,11,11,19095
pierceb,2020-12-04T23:32:03Z,3,0,11,11,19095
trumpd,2020-12-04T23:32:03Z,6009,2827,11,11,19095
westk,2020-12-04T23:32:03Z,19,10,11,11,19095
write-ins,2020-12-04T23:32:03Z,26,0,11,11,19095
