CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:34:04Z,8893,7024,17,17,19057
blankenshipd,2020-12-05T23:34:04Z,16,10,17,17,19057
de_la_fuenter,2020-12-05T23:34:04Z,14,10,17,17,19057
hawkinsh,2020-12-05T23:34:04Z,52,32,17,17,19057
jorgensenj,2020-12-05T23:34:04Z,275,110,17,17,19057
kingr,2020-12-05T23:34:04Z,8,6,17,17,19057
pierceb,2020-12-05T23:34:04Z,12,8,17,17,19057
trumpd,2020-12-05T23:34:04Z,10592,5480,17,17,19057
westk,2020-12-05T23:34:04Z,44,20,17,17,19057
write-ins,2020-12-05T23:34:04Z,50,0,17,17,19057
