CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:41:29Z,6178,4478,17,17,19125
blankenshipd,2020-12-04T23:41:29Z,24,14,17,17,19125
de_la_fuenter,2020-12-04T23:41:29Z,10,2,17,17,19125
hawkinsh,2020-12-04T23:41:29Z,24,11,17,17,19125
jorgensenj,2020-12-04T23:41:29Z,233,92,17,17,19125
kingr,2020-12-04T23:41:29Z,6,5,17,17,19125
pierceb,2020-12-04T23:41:29Z,5,2,17,17,19125
trumpd,2020-12-04T23:41:29Z,12663,5547,17,17,19125
westk,2020-12-04T23:41:29Z,30,12,17,17,19125
write-ins,2020-12-04T23:41:29Z,59,0,17,17,19125
