CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2021-01-11T14:34:02.273Z,356374,223416,0
yes-2,2021-01-11T14:34:02.273Z,802356,463030,0
