CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:35:59Z,2843,2152,8,8,19079
blankenshipd,2020-12-04T23:35:59Z,6,2,8,8,19079
de_la_fuenter,2020-12-04T23:35:59Z,7,4,8,8,19079
hawkinsh,2020-12-04T23:35:59Z,7,7,8,8,19079
jorgensenj,2020-12-04T23:35:59Z,71,30,8,8,19079
kingr,2020-12-04T23:35:59Z,5,4,8,8,19079
pierceb,2020-12-04T23:35:59Z,11,6,8,8,19079
trumpd,2020-12-04T23:35:59Z,4956,2438,8,8,19079
westk,2020-12-04T23:35:59Z,11,3,8,8,19079
write-ins,2020-12-04T23:35:59Z,26,0,8,8,19079
