CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:06:41Z,1071,808,3,3,19009
blankenshipd,2020-12-05T23:06:41Z,5,5,3,3,19009
de_la_fuenter,2020-12-05T23:06:41Z,1,1,3,3,19009
hawkinsh,2020-12-05T23:06:41Z,7,2,3,3,19009
jorgensenj,2020-12-05T23:06:41Z,32,15,3,3,19009
kingr,2020-12-05T23:06:41Z,0,0,3,3,19009
pierceb,2020-12-05T23:06:41Z,3,1,3,3,19009
trumpd,2020-12-05T23:06:41Z,2295,1195,3,3,19009
westk,2020-12-05T23:06:41Z,2,0,3,3,19009
write-ins,2020-12-05T23:06:41Z,4,0,3,3,19009
