CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:32:01Z,3835,2789,26,26,19065
blankenshipd,2020-12-05T23:32:01Z,16,9,26,26,19065
de_la_fuenter,2020-12-05T23:32:01Z,10,6,26,26,19065
hawkinsh,2020-12-05T23:32:01Z,27,16,26,26,19065
jorgensenj,2020-12-05T23:32:01Z,102,42,26,26,19065
kingr,2020-12-05T23:32:01Z,5,2,26,26,19065
pierceb,2020-12-05T23:32:01Z,1,1,26,26,19065
trumpd,2020-12-05T23:32:01Z,6145,2541,26,26,19065
westk,2020-12-05T23:32:01Z,16,6,26,26,19065
write-ins,2020-12-05T23:32:01Z,29,12,26,26,19065
