CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:23:36Z,1284,955,8,8,19117
blankenshipd,2020-12-05T23:23:36Z,5,3,8,8,19117
de_la_fuenter,2020-12-05T23:23:36Z,1,1,8,8,19117
hawkinsh,2020-12-05T23:23:36Z,6,4,8,8,19117
jorgensenj,2020-12-05T23:23:36Z,30,15,8,8,19117
kingr,2020-12-05T23:23:36Z,3,2,8,8,19117
pierceb,2020-12-05T23:23:36Z,2,2,8,8,19117
trumpd,2020-12-05T23:23:36Z,3287,1618,8,8,19117
westk,2020-12-05T23:23:36Z,4,3,8,8,19117
write-ins,2020-12-05T23:23:36Z,8,4,8,8,19117
