CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2021-01-11T14:34:02.273Z,267699,156407,0
yes-2,2021-01-11T14:34:02.273Z,856450,505392,0
