CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T08:04:41Z,0,0
trumpd,2020-11-04T08:04:41Z,0,0
bidenj,2020-11-04T03:13:02Z,0.333,375
trumpd,2020-11-04T03:13:02Z,0.651,375
bidenj,2020-11-04T03:13:16Z,0.66,206786
trumpd,2020-11-04T03:13:16Z,0.325,206786
bidenj,2020-11-04T03:13:54Z,0.647,219444
trumpd,2020-11-04T03:13:54Z,0.338,219444
bidenj,2020-11-04T03:14:10Z,0.644,222000
trumpd,2020-11-04T03:14:10Z,0.341,222000
bidenj,2020-11-04T03:17:36Z,0.629,262953
trumpd,2020-11-04T03:17:36Z,0.357,262953
bidenj,2020-11-04T03:18:29Z,0.624,278859
trumpd,2020-11-04T03:18:29Z,0.361,278859
bidenj,2020-11-04T03:21:30Z,0.623,280093
trumpd,2020-11-04T03:21:30Z,0.362,280093
bidenj,2020-11-04T03:22:16Z,0.616,295154
trumpd,2020-11-04T03:22:16Z,0.369,295154
bidenj,2020-11-04T03:22:32Z,0.615,295254
trumpd,2020-11-04T03:22:32Z,0.369,295254
bidenj,2020-11-04T03:26:20Z,0.615,295770
trumpd,2020-11-04T03:26:20Z,0.37,295770
bidenj,2020-11-04T03:26:41Z,0.619,336487
trumpd,2020-11-04T03:26:41Z,0.366,336487
bidenj,2020-11-04T03:26:50Z,0.616,345932
trumpd,2020-11-04T03:26:50Z,0.368,345932
bidenj,2020-11-04T03:27:41Z,0.615,347299
trumpd,2020-11-04T03:27:41Z,0.369,347299
bidenj,2020-11-04T03:28:40Z,0.614,353528
trumpd,2020-11-04T03:28:40Z,0.37,353528
bidenj,2020-11-04T03:30:28Z,0.613,356018
trumpd,2020-11-04T03:30:28Z,0.372,356018
bidenj,2020-11-04T03:31:28Z,0.61,361769
trumpd,2020-11-04T03:31:28Z,0.375,361769
bidenj,2020-11-04T03:33:57Z,0.609,361804
trumpd,2020-11-04T03:33:57Z,0.375,361804
bidenj,2020-11-04T03:34:12Z,0.608,363678
trumpd,2020-11-04T03:34:12Z,0.377,363678
bidenj,2020-11-04T03:35:21Z,0.606,367914
trumpd,2020-11-04T03:35:21Z,0.379,367914
bidenj,2020-11-04T03:35:45Z,0.604,368799
trumpd,2020-11-04T03:35:45Z,0.38,368799
