CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ernstj,2020-12-05T23:01:42Z,6454,2579,12,12,19055
greenfieldt,2020-12-05T23:01:42Z,3235,2091,12,12,19055
herzogs,2020-12-05T23:01:42Z,71,39,12,12,19055
stewartr,2020-12-05T23:01:42Z,172,75,12,12,19055
