CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2021-01-11T14:34:02.273Z,317598,198054,0
yes-2,2021-01-11T14:34:02.273Z,859886,499447,0
