CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:15:21Z,5958,4497,14,14,19017
blankenshipd,2020-12-05T23:15:21Z,19,16,14,14,19017
de_la_fuenter,2020-12-05T23:15:21Z,8,6,14,14,19017
hawkinsh,2020-12-05T23:15:21Z,24,10,14,14,19017
jorgensenj,2020-12-05T23:15:21Z,185,74,14,14,19017
kingr,2020-12-05T23:15:21Z,4,2,14,14,19017
pierceb,2020-12-05T23:15:21Z,4,1,14,14,19017
trumpd,2020-12-05T23:15:21Z,8294,3737,14,14,19017
westk,2020-12-05T23:15:21Z,20,9,14,14,19017
write-ins,2020-12-05T23:15:21Z,30,12,14,14,19017
