CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:54:25Z,709,571,6,6,19159
blankenshipd,2020-12-04T23:54:25Z,5,4,6,6,19159
de_la_fuenter,2020-12-04T23:54:25Z,0,0,6,6,19159
hawkinsh,2020-12-04T23:54:25Z,2,2,6,6,19159
jorgensenj,2020-12-04T23:54:25Z,18,8,6,6,19159
kingr,2020-12-04T23:54:25Z,2,1,6,6,19159
pierceb,2020-12-04T23:54:25Z,1,0,6,6,19159
trumpd,2020-12-04T23:54:25Z,1968,943,6,6,19159
westk,2020-12-04T23:54:25Z,3,2,6,6,19159
write-ins,2020-12-04T23:54:25Z,6,0,6,6,19159
