CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:02:28Z,59177,48664,58,58,19103
blankenshipd,2020-12-05T23:02:28Z,62,40,58,58,19103
de_la_fuenter,2020-12-05T23:02:28Z,22,17,58,58,19103
hawkinsh,2020-12-05T23:02:28Z,213,148,58,58,19103
jorgensenj,2020-12-05T23:02:28Z,964,522,58,58,19103
kingr,2020-12-05T23:02:28Z,19,12,58,58,19103
pierceb,2020-12-05T23:02:28Z,18,11,58,58,19103
trumpd,2020-12-05T23:02:28Z,22925,11024,58,58,19103
westk,2020-12-05T23:02:28Z,170,79,58,58,19103
write-ins,2020-12-05T23:02:28Z,281,0,58,58,19103
