CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:01:56Z,1772,1285,9,9,19089
blankenshipd,2020-12-05T23:01:56Z,6,2,9,9,19089
de_la_fuenter,2020-12-05T23:01:56Z,1,0,9,9,19089
hawkinsh,2020-12-05T23:01:56Z,10,6,9,9,19089
jorgensenj,2020-12-05T23:01:56Z,23,9,9,9,19089
kingr,2020-12-05T23:01:56Z,2,2,9,9,19089
pierceb,2020-12-05T23:01:56Z,0,0,9,9,19089
trumpd,2020-12-05T23:01:56Z,3127,1221,9,9,19089
westk,2020-12-05T23:01:56Z,11,3,9,9,19089
write-ins,2020-12-05T23:01:56Z,6,0,9,9,19089
