CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
chase-19344,2021-01-11T14:34:02.273Z,4693,3233,0
hein-18481,2021-01-11T14:34:02.273Z,10765,4841,0
