CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:36:07Z,9372,6687,23,23,19139
blankenshipd,2020-12-04T23:36:07Z,21,13,23,23,19139
de_la_fuenter,2020-12-04T23:36:07Z,8,3,23,23,19139
hawkinsh,2020-12-04T23:36:07Z,57,32,23,23,19139
jorgensenj,2020-12-04T23:36:07Z,293,114,23,23,19139
kingr,2020-12-04T23:36:07Z,9,5,23,23,19139
pierceb,2020-12-04T23:36:07Z,9,5,23,23,19139
trumpd,2020-12-04T23:36:07Z,10823,5160,23,23,19139
westk,2020-12-04T23:36:07Z,37,18,23,23,19139
write-ins,2020-12-04T23:36:07Z,42,0,23,23,19139
