CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:05:28Z,1442,1071,10,10,19091
blankenshipd,2020-12-05T23:05:28Z,6,3,10,10,19091
de_la_fuenter,2020-12-05T23:05:28Z,3,2,10,10,19091
hawkinsh,2020-12-05T23:05:28Z,4,2,10,10,19091
jorgensenj,2020-12-05T23:05:28Z,39,16,10,10,19091
kingr,2020-12-05T23:05:28Z,1,0,10,10,19091
pierceb,2020-12-05T23:05:28Z,0,0,10,10,19091
trumpd,2020-12-05T23:05:28Z,3819,1749,10,10,19091
westk,2020-12-05T23:05:28Z,7,3,10,10,19091
write-ins,2020-12-05T23:05:28Z,6,0,10,10,19091
