CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2021-01-11T14:34:02.273Z,297854,176599,0
yes-2,2021-01-11T14:34:02.273Z,812162,476717,0
