CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:05:44Z,1959,1541,9,9,19165
blankenshipd,2020-12-05T23:05:44Z,12,8,9,9,19165
de_la_fuenter,2020-12-05T23:05:44Z,3,2,9,9,19165
hawkinsh,2020-12-05T23:05:44Z,7,2,9,9,19165
jorgensenj,2020-12-05T23:05:44Z,83,40,9,9,19165
kingr,2020-12-05T23:05:44Z,6,4,9,9,19165
pierceb,2020-12-05T23:05:44Z,5,3,9,9,19165
trumpd,2020-12-05T23:05:44Z,4697,2667,9,9,19165
westk,2020-12-05T23:05:44Z,9,7,9,9,19165
write-ins,2020-12-05T23:05:44Z,14,0,9,9,19165
