CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:05:35Z,1389,948,10,10,19161
blankenshipd,2020-12-05T23:05:35Z,9,5,10,10,19161
de_la_fuenter,2020-12-05T23:05:35Z,2,2,10,10,19161
hawkinsh,2020-12-05T23:05:35Z,6,3,10,10,19161
jorgensenj,2020-12-05T23:05:35Z,47,12,10,10,19161
kingr,2020-12-05T23:05:35Z,2,1,10,10,19161
pierceb,2020-12-05T23:05:35Z,1,1,10,10,19161
trumpd,2020-12-05T23:05:35Z,4061,1600,10,10,19161
westk,2020-12-05T23:05:35Z,10,6,10,10,19161
write-ins,2020-12-05T23:05:35Z,8,0,10,10,19161
