CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:06:06Z,933,700,8,8,19151
blankenshipd,2020-12-05T23:06:06Z,8,7,8,8,19151
de_la_fuenter,2020-12-05T23:06:06Z,0,0,8,8,19151
hawkinsh,2020-12-05T23:06:06Z,2,2,8,8,19151
jorgensenj,2020-12-05T23:06:06Z,37,17,8,8,19151
kingr,2020-12-05T23:06:06Z,1,1,8,8,19151
pierceb,2020-12-05T23:06:06Z,4,3,8,8,19151
trumpd,2020-12-05T23:06:06Z,2826,1310,8,8,19151
westk,2020-12-05T23:06:06Z,6,3,8,8,19151
write-ins,2020-12-05T23:06:06Z,6,0,8,8,19151
