CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:34:44Z,7737,5741,20,20,19099
blankenshipd,2020-12-05T23:34:44Z,29,19,20,20,19099
de_la_fuenter,2020-12-05T23:34:44Z,11,3,20,20,19099
hawkinsh,2020-12-05T23:34:44Z,30,11,20,20,19099
jorgensenj,2020-12-05T23:34:44Z,207,75,20,20,19099
kingr,2020-12-05T23:34:44Z,7,6,20,20,19099
pierceb,2020-12-05T23:34:44Z,7,4,20,20,19099
trumpd,2020-12-05T23:34:44Z,12084,5031,20,20,19099
westk,2020-12-05T23:34:44Z,31,11,20,20,19099
write-ins,2020-12-05T23:34:44Z,41,23,20,20,19099
