CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:04:48Z,10941,8104,27,27,19033
blankenshipd,2020-12-05T23:04:48Z,25,16,27,27,19033
de_la_fuenter,2020-12-05T23:04:48Z,36,19,27,27,19033
hawkinsh,2020-12-05T23:04:48Z,42,25,27,27,19033
jorgensenj,2020-12-05T23:04:48Z,196,83,27,27,19033
kingr,2020-12-05T23:04:48Z,5,2,27,27,19033
pierceb,2020-12-05T23:04:48Z,9,4,27,27,19033
trumpd,2020-12-05T23:04:48Z,12442,5679,27,27,19033
westk,2020-12-05T23:04:48Z,48,21,27,27,19033
write-ins,2020-12-05T23:04:48Z,57,0,27,27,19033
