CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:01:13Z,70874,55470,86,86,19113
blankenshipd,2020-12-05T23:01:13Z,117,69,86,86,19113
de_la_fuenter,2020-12-05T23:01:13Z,48,33,86,86,19113
hawkinsh,2020-12-05T23:01:13Z,325,188,86,86,19113
jorgensenj,2020-12-05T23:01:13Z,2015,1018,86,86,19113
kingr,2020-12-05T23:01:13Z,34,22,86,86,19113
pierceb,2020-12-05T23:01:13Z,36,24,86,86,19113
trumpd,2020-12-05T23:01:13Z,53364,24746,86,86,19113
westk,2020-12-05T23:01:13Z,265,121,86,86,19113
write-ins,2020-12-05T23:01:13Z,380,0,86,86,19113
