CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T00:02:12Z,3019,1941,16,16,19167
blankenshipd,2020-12-05T00:02:12Z,21,8,16,16,19167
de_la_fuenter,2020-12-05T00:02:12Z,9,7,16,16,19167
hawkinsh,2020-12-05T00:02:12Z,23,12,16,16,19167
jorgensenj,2020-12-05T00:02:12Z,170,57,16,16,19167
kingr,2020-12-05T00:02:12Z,5,4,16,16,19167
pierceb,2020-12-05T00:02:12Z,2,1,16,16,19167
trumpd,2020-12-05T00:02:12Z,15680,6265,16,16,19167
westk,2020-12-05T00:02:12Z,27,13,16,16,19167
write-ins,2020-12-05T00:02:12Z,95,0,16,16,19167
