CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:14:41Z,1769,1454,7,7,19073
blankenshipd,2020-12-04T23:14:41Z,5,3,7,7,19073
de_la_fuenter,2020-12-04T23:14:41Z,4,3,7,7,19073
hawkinsh,2020-12-04T23:14:41Z,4,3,7,7,19073
jorgensenj,2020-12-04T23:14:41Z,36,19,7,7,19073
kingr,2020-12-04T23:14:41Z,4,4,7,7,19073
pierceb,2020-12-04T23:14:41Z,1,1,7,7,19073
trumpd,2020-12-04T23:14:41Z,3223,1657,7,7,19073
westk,2020-12-04T23:14:41Z,5,3,7,7,19073
write-ins,2020-12-04T23:14:41Z,6,0,7,7,19073
