CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ernstj,2020-12-05T23:36:12Z,42941,24974,63,63,19163
greenfieldt,2020-12-05T23:36:12Z,45751,36392,63,63,19163
herzogs,2020-12-05T23:36:12Z,709,450,63,63,19163
stewartr,2020-12-05T23:36:12Z,2139,1187,63,63,19163
