CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:02:32Z,5821,4383,22,22,19179
blankenshipd,2020-12-05T23:02:32Z,14,11,22,22,19179
de_la_fuenter,2020-12-05T23:02:32Z,6,4,22,22,19179
hawkinsh,2020-12-05T23:02:32Z,22,9,22,22,19179
jorgensenj,2020-12-05T23:02:32Z,200,63,22,22,19179
kingr,2020-12-05T23:02:32Z,3,0,22,22,19179
pierceb,2020-12-05T23:02:32Z,5,1,22,22,19179
trumpd,2020-12-05T23:02:32Z,9516,3950,22,22,19179
westk,2020-12-05T23:02:32Z,26,11,22,22,19179
write-ins,2020-12-05T23:02:32Z,20,0,22,22,19179
