CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2021-01-11T14:34:02.273Z,11261,6016,20,20,19099
yes,2021-01-11T14:34:02.273Z,5322,2744,20,20,19099
