CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:01:42Z,3157,2143,12,12,19055
blankenshipd,2020-12-05T23:01:42Z,17,10,12,12,19055
de_la_fuenter,2020-12-05T23:01:42Z,7,4,12,12,19055
hawkinsh,2020-12-05T23:01:42Z,15,8,12,12,19055
jorgensenj,2020-12-05T23:01:42Z,87,33,12,12,19055
kingr,2020-12-05T23:01:42Z,7,3,12,12,19055
pierceb,2020-12-05T23:01:42Z,8,0,12,12,19055
trumpd,2020-12-05T23:01:42Z,6666,2601,12,12,19055
westk,2020-12-05T23:01:42Z,17,7,12,12,19055
write-ins,2020-12-05T23:01:42Z,22,0,12,12,19055
