CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:01:20Z,25657,20687,36,36,19061
blankenshipd,2020-12-05T23:01:20Z,58,40,36,36,19061
de_la_fuenter,2020-12-05T23:01:20Z,30,20,36,36,19061
hawkinsh,2020-12-05T23:01:20Z,125,76,36,36,19061
jorgensenj,2020-12-05T23:01:20Z,556,273,36,36,19061
kingr,2020-12-05T23:01:20Z,13,9,36,36,19061
pierceb,2020-12-05T23:01:20Z,14,10,36,36,19061
trumpd,2020-12-05T23:01:20Z,27214,13053,36,36,19061
westk,2020-12-05T23:01:20Z,115,56,36,36,19061
write-ins,2020-12-05T23:01:20Z,144,0,36,36,19061
