CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T00:05:15Z,2201,1640,10,10,19029
blankenshipd,2020-12-05T00:05:15Z,10,6,10,10,19029
de_la_fuenter,2020-12-05T00:05:15Z,3,1,10,10,19029
hawkinsh,2020-12-05T00:05:15Z,8,3,10,10,19029
jorgensenj,2020-12-05T00:05:15Z,61,20,10,10,19029
kingr,2020-12-05T00:05:15Z,1,0,10,10,19029
pierceb,2020-12-05T00:05:15Z,1,0,10,10,19029
trumpd,2020-12-05T00:05:15Z,4969,2561,10,10,19029
westk,2020-12-05T00:05:15Z,12,6,10,10,19029
write-ins,2020-12-05T00:05:15Z,10,0,10,10,19029
