CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:37:04Z,1198,823,5,5,19001
blankenshipd,2020-12-05T23:37:04Z,4,4,5,5,19001
de_la_fuenter,2020-12-05T23:37:04Z,6,5,5,5,19001
hawkinsh,2020-12-05T23:37:04Z,4,3,5,5,19001
jorgensenj,2020-12-05T23:37:04Z,35,14,5,5,19001
kingr,2020-12-05T23:37:04Z,0,0,5,5,19001
pierceb,2020-12-05T23:37:04Z,1,0,5,5,19001
trumpd,2020-12-05T23:37:04Z,2917,1204,5,5,19001
westk,2020-12-05T23:37:04Z,7,2,5,5,19001
write-ins,2020-12-05T23:37:04Z,5,1,5,5,19001
