CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:57:42Z,4561,3547,10,10,19183
blankenshipd,2020-12-04T23:57:42Z,13,8,10,10,19183
de_la_fuenter,2020-12-04T23:57:42Z,6,4,10,10,19183
hawkinsh,2020-12-04T23:57:42Z,21,18,10,10,19183
jorgensenj,2020-12-04T23:57:42Z,144,57,10,10,19183
kingr,2020-12-04T23:57:42Z,1,1,10,10,19183
pierceb,2020-12-04T23:57:42Z,4,2,10,10,19183
trumpd,2020-12-04T23:57:42Z,6971,3388,10,10,19183
westk,2020-12-04T23:57:42Z,24,7,10,10,19183
write-ins,2020-12-04T23:57:42Z,20,0,10,10,19183
