CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:06:27Z,1936,1530,7,7,19035
blankenshipd,2020-12-05T23:06:27Z,6,5,7,7,19035
de_la_fuenter,2020-12-05T23:06:27Z,6,3,7,7,19035
hawkinsh,2020-12-05T23:06:27Z,3,3,7,7,19035
jorgensenj,2020-12-05T23:06:27Z,48,23,7,7,19035
kingr,2020-12-05T23:06:27Z,0,0,7,7,19035
pierceb,2020-12-05T23:06:27Z,1,1,7,7,19035
trumpd,2020-12-05T23:06:27Z,4495,2436,7,7,19035
westk,2020-12-05T23:06:27Z,8,3,7,7,19035
write-ins,2020-12-05T23:06:27Z,15,0,7,7,19035
