CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-04T23:32:56Z,1080,759,6,6,19071
blankenshipd,2020-12-04T23:32:56Z,5,4,6,6,19071
de_la_fuenter,2020-12-04T23:32:56Z,0,0,6,6,19071
hawkinsh,2020-12-04T23:32:56Z,6,6,6,6,19071
jorgensenj,2020-12-04T23:32:56Z,37,12,6,6,19071
kingr,2020-12-04T23:32:56Z,2,1,6,6,19071
pierceb,2020-12-04T23:32:56Z,0,0,6,6,19071
trumpd,2020-12-04T23:32:56Z,2711,1253,6,6,19071
westk,2020-12-04T23:32:56Z,10,7,6,6,19071
write-ins,2020-12-04T23:32:56Z,6,4,6,6,19071
