CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:06:17Z,1067,756,8,8,19119
blankenshipd,2020-12-05T23:06:17Z,4,1,8,8,19119
de_la_fuenter,2020-12-05T23:06:17Z,1,0,8,8,19119
hawkinsh,2020-12-05T23:06:17Z,6,5,8,8,19119
jorgensenj,2020-12-05T23:06:17Z,56,22,8,8,19119
kingr,2020-12-05T23:06:17Z,0,0,8,8,19119
pierceb,2020-12-05T23:06:17Z,0,0,8,8,19119
trumpd,2020-12-05T23:06:17Z,5707,2540,8,8,19119
westk,2020-12-05T23:06:17Z,11,4,8,8,19119
write-ins,2020-12-05T23:06:17Z,11,0,8,8,19119
