CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-12-05T23:05:11Z,1520,1148,12,12,19063
blankenshipd,2020-12-05T23:05:11Z,5,2,12,12,19063
de_la_fuenter,2020-12-05T23:05:11Z,3,1,12,12,19063
hawkinsh,2020-12-05T23:05:11Z,12,3,12,12,19063
jorgensenj,2020-12-05T23:05:11Z,36,13,12,12,19063
kingr,2020-12-05T23:05:11Z,1,0,12,12,19063
pierceb,2020-12-05T23:05:11Z,2,0,12,12,19063
trumpd,2020-12-05T23:05:11Z,3265,1443,12,12,19063
westk,2020-12-05T23:05:11Z,6,2,12,12,19063
write-ins,2020-12-05T23:05:11Z,3,0,12,12,19063
