CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
feenstrar,2020-12-05T23:06:01Z,4215,2209,8,8,19047
scholtenj,2020-12-05T23:06:01Z,2412,1638,8,8,19047
