CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
axnec,2020-12-04T23:40:23Z,3264,2386,10,10,19121
holderb,2020-12-04T23:40:23Z,354,142,10,10,19121
youngd,2020-12-04T23:40:23Z,5995,2696,10,10,19121
